Begin,End,Label,Type,Speaker
0.7,0.88,ef,words,014054
0.88,1.34,spurt,words,014054
1.34,1.57,er,words,014054
1.92,2.16,hvar,words,014054
2.16,2.39,eru,words,014054
2.39,2.87,börnin,words,014054
0.7,0.86,ɛː,phones,014054
0.86,0.88,v,phones,014054
0.88,1.0,s,phones,014054
1.0,1.05,p,phones,014054
1.05,1.14,ʏ,phones,014054
1.14,1.29,r̥,phones,014054
1.29,1.34,t,phones,014054
1.34,1.46,ɛː,phones,014054
1.46,1.57,r,phones,014054
1.92,1.98,k,phones,014054
1.98,2.0,v,phones,014054
2.0,2.15,aː,phones,014054
2.15,2.16,r,phones,014054
2.16,2.26,ɛː,phones,014054
2.26,2.27,r,phones,014054
2.27,2.39,ʏ,phones,014054
2.39,2.44,p,phones,014054
2.44,2.55,œ,phones,014054
2.55,2.71,t,phones,014054
2.71,2.76,n,phones,014054
2.76,2.79,ɪ,phones,014054
2.79,2.87,n,phones,014054
