Begin,End,Label,Type,Speaker
1.48,1.79,hvað,words,013801
1.79,2.09,búa,words,013801
2.09,2.59,margir,words,013801
2.59,2.75,í,words,013801
2.75,3.54,grundarfirði,words,013801
1.48,1.57,k,phones,013801
1.57,1.59,v,phones,013801
1.59,1.78,aː,phones,013801
1.78,1.79,ð,phones,013801
1.79,1.85,p,phones,013801
1.85,1.99,uː,phones,013801
1.99,2.09,a,phones,013801
2.09,2.17,m,phones,013801
2.17,2.33,a,phones,013801
2.33,2.4,r,phones,013801
2.4,2.49,c,phones,013801
2.49,2.58,ɪ,phones,013801
2.58,2.59,r,phones,013801
2.59,2.75,iː,phones,013801
2.75,2.83,k,phones,013801
2.83,2.84,r,phones,013801
2.84,2.94,ʏ,phones,013801
2.94,3.03,n,phones,013801
3.03,3.09,t,phones,013801
3.09,3.14,a,phones,013801
3.14,3.25,f,phones,013801
3.25,3.31,ɪ,phones,013801
3.31,3.32,r,phones,013801
3.32,3.4,ð,phones,013801
3.4,3.54,ɪ,phones,013801
