Begin,End,Label,Type,Speaker
0.96,1.12,hann,words,017459
1.12,1.49,setti,words,017459
1.49,2.3,kókflösku,words,017459
2.3,2.46,og,words,017459
2.46,2.92,glas,words,017459
2.92,3.07,á,words,017459
3.07,3.48,borðið,words,017459
3.48,3.59,og,words,017459
3.59,4.12,spurði,words,017459
4.12,4.5,svo,words,017459
4.89,5.19,viltu,words,017459
5.19,5.88,köku,words,017459
0.96,1.04,h,phones,017459
1.04,1.08,a,phones,017459
1.08,1.12,n,phones,017459
1.12,1.19,s,phones,017459
1.19,1.28,ɛ,phones,017459
1.28,1.32,h,phones,017459
1.32,1.37,t,phones,017459
1.37,1.49,ɪ,phones,017459
1.49,1.58,kʰ,phones,017459
1.58,1.79,ou,phones,017459
1.79,1.86,k,phones,017459
1.86,1.89,f,phones,017459
1.89,1.92,l,phones,017459
1.92,2.01,œ,phones,017459
2.01,2.18,s,phones,017459
2.18,2.25,k,phones,017459
2.25,2.3,ʏ,phones,017459
2.3,2.41,ɔː,phones,017459
2.41,2.46,ɣ,phones,017459
2.46,2.5,k,phones,017459
2.5,2.61,l,phones,017459
2.61,2.79,aː,phones,017459
2.79,2.92,s,phones,017459
2.92,3.07,auː,phones,017459
3.07,3.11,p,phones,017459
3.11,3.23,ɔ,phones,017459
3.23,3.32,r,phones,017459
3.32,3.36,ð,phones,017459
3.36,3.47,ɪ,phones,017459
3.47,3.48,ð,phones,017459
3.48,3.57,ɔː,phones,017459
3.57,3.59,ɣ,phones,017459
3.59,3.76,s,phones,017459
3.76,3.81,p,phones,017459
3.81,3.91,ʏ,phones,017459
3.91,3.92,r,phones,017459
3.92,4.04,ð,phones,017459
4.04,4.12,ɪ,phones,017459
4.12,4.24,s,phones,017459
4.24,4.26,v,phones,017459
4.26,4.5,ɔː,phones,017459
4.89,4.94,v,phones,017459
4.94,4.98,ɪ,phones,017459
4.98,5.0,l̥,phones,017459
5.0,5.1,t,phones,017459
5.1,5.19,ʏ,phones,017459
5.19,5.26,kʰ,phones,017459
5.26,5.45,œː,phones,017459
5.45,5.54,k,phones,017459
5.54,5.88,ʏ,phones,017459
