Begin,End,Label,Type,Speaker
0.8,1.1,hvar,words,014814
1.1,1.21,og,words,014814
1.21,1.57,hvenær,words,014814
1.57,1.82,er,words,014814
1.82,1.94,það,words,014814
1.94,2.37,talið,words,014814
2.37,2.62,hafa,words,014814
2.62,3.05,gerst,words,014814
0.8,0.88,k,phones,014814
0.88,0.9,v,phones,014814
0.9,1.04,aː,phones,014814
1.04,1.1,r,phones,014814
1.1,1.13,ɔː,phones,014814
1.13,1.21,ɣ,phones,014814
1.21,1.28,k,phones,014814
1.28,1.3,v,phones,014814
1.3,1.41,ɛː,phones,014814
1.41,1.49,n,phones,014814
1.49,1.56,ai,phones,014814
1.56,1.57,r,phones,014814
1.57,1.72,ɛː,phones,014814
1.72,1.82,r,phones,014814
1.82,1.83,θ,phones,014814
1.83,1.93,aː,phones,014814
1.93,1.94,ð,phones,014814
1.94,2.05,tʰ,phones,014814
2.05,2.2,aː,phones,014814
2.2,2.26,l,phones,014814
2.26,2.36,ɪ,phones,014814
2.36,2.37,ð,phones,014814
2.37,2.42,h,phones,014814
2.42,2.51,aː,phones,014814
2.51,2.53,v,phones,014814
2.53,2.62,a,phones,014814
2.62,2.69,c,phones,014814
2.69,2.78,ɛ,phones,014814
2.78,2.82,r̥,phones,014814
2.82,3.0,s,phones,014814
3.0,3.05,t,phones,014814
