Begin,End,Label,Type,Speaker
0.63,1.27,upphaflega,words,010544
1.27,1.8,hljóðaði,words,010544
1.8,2.44,spurningin,words,010544
2.44,3.07,svona,words,010544
3.64,3.78,af,words,010544
3.78,4.48,hverju,words,010544
4.48,4.81,heita,words,010544
4.81,5.76,smákökurnar,words,010544
5.76,6.46,sörur,words,010544
6.6,7.28,sörur,words,010544
0.63,0.72,ʏ,phones,010544
0.72,0.78,h,phones,010544
0.78,0.92,p,phones,010544
0.92,0.96,h,phones,010544
0.96,1.01,a,phones,010544
1.01,1.03,v,phones,010544
1.03,1.12,l,phones,010544
1.12,1.2,ɛ,phones,010544
1.2,1.22,ɣ,phones,010544
1.22,1.27,a,phones,010544
1.27,1.43,l̥,phones,010544
1.43,1.49,j,phones,010544
1.49,1.59,ouː,phones,010544
1.59,1.67,ð,phones,010544
1.67,1.7,a,phones,010544
1.7,1.74,ð,phones,010544
1.74,1.8,ɪ,phones,010544
1.8,1.91,s,phones,010544
1.91,1.96,p,phones,010544
1.96,2.01,ʏ,phones,010544
2.01,2.07,r,phones,010544
2.07,2.1,t,phones,010544
2.1,2.15,n,phones,010544
2.15,2.18,i,phones,010544
2.18,2.27,ɲ,phones,010544
2.27,2.33,c,phones,010544
2.33,2.37,ɪ,phones,010544
2.37,2.44,n,phones,010544
2.44,2.58,s,phones,010544
2.58,2.6,v,phones,010544
2.6,2.74,ɔː,phones,010544
2.74,2.83,n,phones,010544
2.83,3.07,a,phones,010544
3.64,3.74,aː,phones,010544
3.74,3.78,v,phones,010544
3.78,4.07,k,phones,010544
4.07,4.09,v,phones,010544
4.09,4.16,ɛ,phones,010544
4.16,4.38,r,phones,010544
4.38,4.44,j,phones,010544
4.44,4.48,ʏ,phones,010544
4.48,4.62,h,phones,010544
4.62,4.72,eiː,phones,010544
4.72,4.78,t,phones,010544
4.78,4.81,a,phones,010544
4.81,4.92,s,phones,010544
4.92,5.01,m,phones,010544
5.01,5.17,auː,phones,010544
5.17,5.27,k,phones,010544
5.27,5.36,œ,phones,010544
5.36,5.44,k,phones,010544
5.44,5.55,ʏ,phones,010544
5.55,5.58,t,phones,010544
5.58,5.64,n,phones,010544
5.64,5.69,a,phones,010544
5.69,5.76,r,phones,010544
5.76,6.46,spn,phones,010544
6.6,7.28,spn,phones,010544
