Begin,End,Label,Type,Speaker
1.17,1.38,af,words,017014
1.38,1.85,hverju,words,017014
1.85,2.34,eru,words,017014
2.45,2.73,göt,words,017014
2.96,3.11,í,words,017014
3.11,3.49,osti,words,017014
1.17,1.23,aː,phones,017014
1.23,1.38,v,phones,017014
1.38,1.42,k,phones,017014
1.42,1.44,v,phones,017014
1.44,1.56,ɛ,phones,017014
1.56,1.57,r,phones,017014
1.57,1.8,j,phones,017014
1.8,1.85,ʏ,phones,017014
1.85,2.19,ɛː,phones,017014
2.19,2.2,r,phones,017014
2.2,2.34,ʏ,phones,017014
2.45,2.52,k,phones,017014
2.52,2.7,œː,phones,017014
2.7,2.73,t,phones,017014
2.96,3.11,iː,phones,017014
3.11,3.26,ɔ,phones,017014
3.26,3.41,s,phones,017014
3.41,3.46,t,phones,017014
3.46,3.49,ɪ,phones,017014
