Begin,End,Label,Type,Speaker
0.46,0.47,í,words,014786
0.82,1.08,hverju,words,014786
1.08,1.45,bjuggu,words,014786
1.45,2.0,víkingar,words,014786
0.46,0.47,iː,phones,014786
0.82,0.9,k,phones,014786
0.9,0.92,v,phones,014786
0.92,0.98,ɛ,phones,014786
0.98,0.99,r,phones,014786
0.99,1.02,j,phones,014786
1.02,1.08,ʏ,phones,014786
1.08,1.15,p,phones,014786
1.15,1.18,j,phones,014786
1.18,1.3,ʏ,phones,014786
1.3,1.36,k,phones,014786
1.36,1.45,ʏ,phones,014786
1.45,1.47,v,phones,014786
1.47,1.59,iː,phones,014786
1.59,1.67,c,phones,014786
1.67,1.72,i,phones,014786
1.72,1.79,ŋ,phones,014786
1.79,1.85,k,phones,014786
1.85,1.94,a,phones,014786
1.94,2.0,r,phones,014786
