Begin,End,Label,Type,Speaker
0.43,1.0,skúrinn,words,016545
1.0,1.19,hefur,words,016545
1.19,1.48,alveg,words,016545
1.48,2.0,sloppið,words,016545
0.43,0.57,s,phones,016545
0.57,0.64,k,phones,016545
0.64,0.83,uː,phones,016545
0.83,0.84,r,phones,016545
0.84,0.95,ɪ,phones,016545
0.95,1.0,n,phones,016545
1.0,1.05,h,phones,016545
1.05,1.1,ɛː,phones,016545
1.1,1.12,v,phones,016545
1.12,1.18,ʏ,phones,016545
1.18,1.19,r,phones,016545
1.19,1.3,a,phones,016545
1.3,1.41,l,phones,016545
1.41,1.43,v,phones,016545
1.43,1.46,ɛ,phones,016545
1.46,1.48,ɣ,phones,016545
1.48,1.56,s,phones,016545
1.56,1.6,t,phones,016545
1.6,1.65,l,phones,016545
1.65,1.72,ɔ,phones,016545
1.72,1.82,h,phones,016545
1.82,1.9,p,phones,016545
1.9,1.99,ɪ,phones,016545
1.99,2.0,ð,phones,016545
