Begin,End,Label,Type,Speaker
0.56,0.67,af,words,015870
0.67,1.08,hverju,words,015870
1.08,1.39,er,words,015870
1.39,1.83,alltaf,words,015870
1.83,1.97,verið,words,015870
3.11,3.28,að,words,015870
3.28,3.55,ögra,words,015870
3.55,3.88,manni,words,015870
3.88,4.07,svona,words,015870
0.56,0.64,aː,phones,015870
0.64,0.67,v,phones,015870
0.67,0.81,k,phones,015870
0.81,0.83,v,phones,015870
0.83,0.88,ɛ,phones,015870
0.88,0.89,r,phones,015870
0.89,0.92,j,phones,015870
0.92,1.08,ʏ,phones,015870
1.08,1.11,ɛː,phones,015870
1.11,1.39,r,phones,015870
1.39,1.44,a,phones,015870
1.44,1.46,l̥,phones,015870
1.46,1.68,t,phones,015870
1.68,1.81,a,phones,015870
1.81,1.83,v,phones,015870
1.83,1.85,v,phones,015870
1.85,1.92,ɛː,phones,015870
1.92,1.93,r,phones,015870
1.93,1.96,ɪ,phones,015870
1.96,1.97,ð,phones,015870
3.11,3.17,aː,phones,015870
3.17,3.28,ð,phones,015870
3.28,3.39,œ,phones,015870
3.39,3.41,ɣ,phones,015870
3.41,3.42,r,phones,015870
3.42,3.55,a,phones,015870
3.55,3.67,m,phones,015870
3.67,3.7,a,phones,015870
3.7,3.8,n,phones,015870
3.8,3.88,ɪ,phones,015870
3.88,3.96,s,phones,015870
3.96,3.98,v,phones,015870
3.98,4.01,ɔː,phones,015870
4.01,4.04,n,phones,015870
4.04,4.07,a,phones,015870
