Begin,End,Label,Type,Speaker
0.74,0.87,en,words,011186
0.87,1.07,hve,words,011186
1.07,1.79,mikið,words,011186
1.79,1.92,í,words,011186
1.92,2.66,tölum,words,011186
2.66,3.29,talið,words,011186
0.74,0.79,ɛ,phones,011186
0.79,0.87,n,phones,011186
0.87,0.98,k,phones,011186
0.98,1.0,v,phones,011186
1.0,1.07,ɛː,phones,011186
1.07,1.24,m,phones,011186
1.24,1.48,ɪː,phones,011186
1.48,1.57,c,phones,011186
1.57,1.78,ɪ,phones,011186
1.78,1.79,ð,phones,011186
1.79,1.92,iː,phones,011186
1.92,2.03,tʰ,phones,011186
2.03,2.28,œː,phones,011186
2.28,2.38,l,phones,011186
2.38,2.43,ʏ,phones,011186
2.43,2.66,m,phones,011186
2.66,2.78,tʰ,phones,011186
2.78,2.91,aː,phones,011186
2.91,3.0,l,phones,011186
3.0,3.28,ɪ,phones,011186
3.28,3.29,ð,phones,011186
