Begin,End,Label,Type,Speaker
0.58,0.85,við,words,011223
0.85,1.13,hvað,words,011223
1.13,1.26,er,words,011223
1.26,1.43,verið,words,011223
1.43,1.47,að,words,011223
1.47,1.84,líkja,words,011223
1.84,2.13,manni,words,011223
0.58,0.68,v,phones,011223
0.68,0.84,ɪː,phones,011223
0.84,0.85,ð,phones,011223
0.85,0.96,k,phones,011223
0.96,0.98,v,phones,011223
0.98,1.1,aː,phones,011223
1.1,1.13,ð,phones,011223
1.13,1.23,ɛː,phones,011223
1.23,1.26,r,phones,011223
1.26,1.28,v,phones,011223
1.28,1.33,ɛː,phones,011223
1.33,1.34,r,phones,011223
1.34,1.38,ɪ,phones,011223
1.38,1.43,ð,phones,011223
1.43,1.46,aː,phones,011223
1.46,1.47,ð,phones,011223
1.47,1.55,l,phones,011223
1.55,1.69,iː,phones,011223
1.69,1.8,c,phones,011223
1.8,1.84,a,phones,011223
1.84,1.91,m,phones,011223
1.91,1.95,a,phones,011223
1.95,2.01,n,phones,011223
2.01,2.13,ɪ,phones,011223
