Begin,End,Label,Type,Speaker
0.68,1.14,hvers,words,015972
1.14,1.63,vegna,words,015972
1.63,1.82,er,words,015972
1.82,2.01,hún,words,015972
2.01,2.05,að,words,015972
2.05,2.61,skrifa,words,015972
2.61,2.8,mér,words,015972
2.8,3.27,bréf,words,015972
0.68,0.81,k,phones,015972
0.81,0.83,v,phones,015972
0.83,0.97,ɛ,phones,015972
0.97,1.02,r̥,phones,015972
1.02,1.14,s,phones,015972
1.14,1.16,v,phones,015972
1.16,1.33,ɛ,phones,015972
1.33,1.39,k,phones,015972
1.39,1.47,n,phones,015972
1.47,1.63,a,phones,015972
1.63,1.79,ɛː,phones,015972
1.79,1.82,r,phones,015972
1.82,1.93,h,phones,015972
1.93,1.96,uː,phones,015972
1.96,2.01,n,phones,015972
2.01,2.04,aː,phones,015972
2.04,2.05,ð,phones,015972
2.05,2.17,s,phones,015972
2.17,2.23,k,phones,015972
2.23,2.24,r,phones,015972
2.24,2.47,ɪː,phones,015972
2.47,2.49,v,phones,015972
2.49,2.61,a,phones,015972
2.61,2.68,m,phones,015972
2.68,2.72,j,phones,015972
2.72,2.76,ɛː,phones,015972
2.76,2.8,r,phones,015972
2.8,2.88,p,phones,015972
2.88,2.89,r,phones,015972
2.89,3.0,j,phones,015972
3.0,3.06,ɛː,phones,015972
3.06,3.27,v,phones,015972
