Begin,End,Label,Type,Speaker
0.74,1.29,þórarna,words,017259
1.67,1.96,kanntu,words,017259
1.96,2.0,að,words,017259
2.0,2.39,spila,words,017259
2.39,2.77,lagið,words,017259
2.99,3.35,ég,words,017259
3.35,3.69,þekki,words,017259
3.69,3.99,þig,words,017259
0.74,1.29,spn,phones,017259
1.67,1.74,kʰ,phones,017259
1.74,1.82,a,phones,017259
1.82,1.88,n̥,phones,017259
1.88,1.93,t,phones,017259
1.93,1.96,ʏ,phones,017259
1.96,1.99,aː,phones,017259
1.99,2.0,ð,phones,017259
2.0,2.12,s,phones,017259
2.12,2.18,p,phones,017259
2.18,2.28,ɪː,phones,017259
2.28,2.33,l,phones,017259
2.33,2.39,a,phones,017259
2.39,2.45,l,phones,017259
2.45,2.55,ai,phones,017259
2.55,2.67,j,phones,017259
2.67,2.76,ɪ,phones,017259
2.76,2.77,ð,phones,017259
2.99,3.12,j,phones,017259
3.12,3.25,ɛː,phones,017259
3.25,3.35,ɣ,phones,017259
3.35,3.36,θ,phones,017259
3.36,3.44,ɛ,phones,017259
3.44,3.53,h,phones,017259
3.53,3.6,c,phones,017259
3.6,3.69,ɪ,phones,017259
3.69,3.7,θ,phones,017259
3.7,3.85,ɪː,phones,017259
3.85,3.99,ɣ,phones,017259
