Begin,End,Label,Type,Speaker
0.32,0.57,hvað,words,016999
0.57,0.66,er,words,016999
0.73,1.16,kitl,words,016999
1.16,1.36,og,words,016999
1.36,1.47,af,words,016999
1.47,1.75,hverju,words,016999
1.75,2.04,getum,words,016999
2.04,2.1,við,words,016999
2.1,2.29,ekki,words,016999
2.32,2.61,kitlað,words,016999
2.61,2.81,okkur,words,016999
2.81,3.14,sjálf,words,016999
0.32,0.4,k,phones,016999
0.4,0.42,v,phones,016999
0.42,0.45,aː,phones,016999
0.45,0.57,ð,phones,016999
0.57,0.6,ɛː,phones,016999
0.6,0.66,r,phones,016999
0.73,1.16,spn,phones,016999
1.16,1.23,ɔː,phones,016999
1.23,1.36,ɣ,phones,016999
1.36,1.43,aː,phones,016999
1.43,1.47,v,phones,016999
1.47,1.58,k,phones,016999
1.58,1.6,v,phones,016999
1.6,1.65,ɛ,phones,016999
1.65,1.66,r,phones,016999
1.66,1.69,j,phones,016999
1.69,1.75,ʏ,phones,016999
1.75,1.84,c,phones,016999
1.84,1.91,ɛː,phones,016999
1.91,1.98,t,phones,016999
1.98,2.01,ʏ,phones,016999
2.01,2.04,m,phones,016999
2.04,2.06,v,phones,016999
2.06,2.09,ɪː,phones,016999
2.09,2.1,ð,phones,016999
2.1,2.13,ɛ,phones,016999
2.13,2.16,h,phones,016999
2.16,2.22,c,phones,016999
2.22,2.29,ɪ,phones,016999
2.32,2.61,spn,phones,016999
2.61,2.69,ɔ,phones,016999
2.69,2.72,h,phones,016999
2.72,2.77,k,phones,016999
2.77,2.8,ʏ,phones,016999
2.8,2.81,r,phones,016999
2.81,2.91,s,phones,016999
2.91,2.97,j,phones,016999
2.97,3.05,au,phones,016999
3.05,3.12,l,phones,016999
3.12,3.14,v,phones,016999
