Begin,End,Label,Type,Speaker
0.6,0.75,er,words,015099
0.75,1.0,hægt,words,015099
1.0,1.05,að,words,015099
1.05,1.41,lækna,words,015099
1.41,1.83,slit,words,015099
1.83,1.86,á,words,015099
1.86,2.16,læri,words,015099
2.16,2.27,og,words,015099
2.27,2.77,brjóstum,words,015099
0.6,0.72,ɛː,phones,015099
0.72,0.75,r,phones,015099
0.75,0.81,h,phones,015099
0.81,0.85,ai,phones,015099
0.85,0.93,x,phones,015099
0.93,1.0,t,phones,015099
1.0,1.04,aː,phones,015099
1.04,1.05,ð,phones,015099
1.05,1.12,l,phones,015099
1.12,1.19,ai,phones,015099
1.19,1.24,h,phones,015099
1.24,1.32,k,phones,015099
1.32,1.36,n,phones,015099
1.36,1.41,a,phones,015099
1.41,1.47,s,phones,015099
1.47,1.58,t,phones,015099
1.58,1.62,l,phones,015099
1.62,1.72,ɪː,phones,015099
1.72,1.83,t,phones,015099
1.83,1.86,auː,phones,015099
1.86,1.94,l,phones,015099
1.94,2.09,aiː,phones,015099
2.09,2.1,r,phones,015099
2.1,2.16,ɪ,phones,015099
2.16,2.23,ɔː,phones,015099
2.23,2.27,ɣ,phones,015099
2.27,2.36,p,phones,015099
2.36,2.37,r,phones,015099
2.37,2.41,j,phones,015099
2.41,2.47,ou,phones,015099
2.47,2.57,s,phones,015099
2.57,2.68,t,phones,015099
2.68,2.72,ʏ,phones,015099
2.72,2.77,m,phones,015099
