Begin,End,Label,Type,Speaker
0.52,0.81,hver,words,017573
0.81,1.18,fann,words,017573
1.24,1.5,upp,words,017573
1.5,2.12,peningana,words,017573
0.52,0.62,k,phones,017573
0.62,0.64,v,phones,017573
0.64,0.74,ɛː,phones,017573
0.74,0.81,r,phones,017573
0.81,0.92,f,phones,017573
0.92,1.02,a,phones,017573
1.02,1.18,n,phones,017573
1.24,1.36,ʏ,phones,017573
1.36,1.46,h,phones,017573
1.46,1.5,p,phones,017573
1.5,1.59,pʰ,phones,017573
1.59,1.67,ɛː,phones,017573
1.67,1.71,n,phones,017573
1.71,1.77,i,phones,017573
1.77,1.82,ŋ,phones,017573
1.82,1.86,k,phones,017573
1.86,1.95,a,phones,017573
1.95,1.98,n,phones,017573
1.98,2.12,a,phones,017573
