Begin,End,Label,Type,Speaker
0.45,0.69,hversu,words,016225
0.69,1.03,stór,words,016225
1.09,1.32,er,words,016225
1.32,1.83,einingin,words,016225
1.83,2.23,hundrað,words,016225
2.9,3.11,sem,words,016225
3.11,3.56,notuð,words,016225
4.56,4.89,var,words,016225
4.89,5.03,um,words,016225
5.03,5.36,stærð,words,016225
5.39,5.8,jarða,words,016225
0.45,0.51,k,phones,016225
0.51,0.53,v,phones,016225
0.53,0.58,ɛ,phones,016225
0.58,0.62,r̥,phones,016225
0.62,0.66,s,phones,016225
0.66,0.69,ʏ,phones,016225
0.69,0.77,s,phones,016225
0.77,0.82,t,phones,016225
0.82,1.0,ouː,phones,016225
1.0,1.03,r,phones,016225
1.09,1.22,ɛː,phones,016225
1.22,1.32,r,phones,016225
1.32,1.4,eiː,phones,016225
1.4,1.45,j,phones,016225
1.45,1.57,n,phones,016225
1.57,1.63,i,phones,016225
1.63,1.69,ɲ,phones,016225
1.69,1.72,c,phones,016225
1.72,1.77,ɪ,phones,016225
1.77,1.83,n,phones,016225
1.83,1.89,h,phones,016225
1.89,1.92,ʏ,phones,016225
1.92,2.01,n,phones,016225
2.01,2.11,t,phones,016225
2.11,2.12,r,phones,016225
2.12,2.22,a,phones,016225
2.22,2.23,ð,phones,016225
2.9,3.05,s,phones,016225
3.05,3.08,ɛː,phones,016225
3.08,3.11,m,phones,016225
3.11,3.3,n,phones,016225
3.3,3.45,ɔː,phones,016225
3.45,3.52,t,phones,016225
3.52,3.55,ʏ,phones,016225
3.55,3.56,ð,phones,016225
4.56,4.61,v,phones,016225
4.61,4.77,aː,phones,016225
4.77,4.89,r,phones,016225
4.89,4.97,ʏ,phones,016225
4.97,5.03,m,phones,016225
5.03,5.11,s,phones,016225
5.11,5.17,t,phones,016225
5.17,5.29,ai,phones,016225
5.29,5.35,r,phones,016225
5.35,5.36,ð,phones,016225
5.39,5.51,j,phones,016225
5.51,5.57,a,phones,016225
5.57,5.65,r,phones,016225
5.65,5.68,ð,phones,016225
5.68,5.8,a,phones,016225
