Begin,End,Label,Type,Speaker
0.81,1.28,hvað,words,010190
1.32,1.9,eiga,words,010190
1.9,2.79,frakkar,words,010190
2.94,3.12,og,words,010190
3.2,3.9,bretar,words,010190
3.94,4.68,margar,words,010190
0.81,0.93,k,phones,010190
0.93,0.95,v,phones,010190
0.95,1.27,aː,phones,010190
1.27,1.28,ð,phones,010190
1.32,1.62,eiː,phones,010190
1.62,1.7,ɣ,phones,010190
1.7,1.9,a,phones,010190
1.9,2.07,f,phones,010190
2.07,2.08,r,phones,010190
2.08,2.21,a,phones,010190
2.21,2.5,h,phones,010190
2.5,2.56,k,phones,010190
2.56,2.68,a,phones,010190
2.68,2.79,r,phones,010190
2.94,3.09,ɔː,phones,010190
3.09,3.12,ɣ,phones,010190
3.2,3.24,p,phones,010190
3.24,3.25,r,phones,010190
3.25,3.52,ɛː,phones,010190
3.52,3.72,t,phones,010190
3.72,3.84,a,phones,010190
3.84,3.9,r,phones,010190
3.94,4.03,m,phones,010190
4.03,4.11,a,phones,010190
4.11,4.32,r,phones,010190
4.32,4.38,k,phones,010190
4.38,4.5,a,phones,010190
4.5,4.68,r,phones,010190
