Begin,End,Label,Type,Speaker
0.54,1.29,snjólfur,words,017287
1.29,1.56,hvað,words,017287
1.56,1.66,er,words,017287
1.66,1.93,opið,words,017287
1.93,2.4,lengi,words,017287
2.4,2.46,í,words,017287
2.46,3.33,húsasmiðjunni,words,017287
0.54,0.66,s,phones,017287
0.66,0.7,t,phones,017287
0.7,0.75,n,phones,017287
0.75,0.81,j,phones,017287
0.81,0.88,ou,phones,017287
0.88,1.04,l,phones,017287
1.04,1.06,v,phones,017287
1.06,1.17,ʏ,phones,017287
1.17,1.29,r,phones,017287
1.29,1.37,k,phones,017287
1.37,1.39,v,phones,017287
1.39,1.48,aː,phones,017287
1.48,1.56,ð,phones,017287
1.56,1.6,ɛː,phones,017287
1.6,1.66,r,phones,017287
1.66,1.84,ɔː,phones,017287
1.84,1.89,p,phones,017287
1.89,1.92,ɪ,phones,017287
1.92,1.93,ð,phones,017287
1.93,2.03,l,phones,017287
2.03,2.1,ei,phones,017287
2.1,2.24,ɲ,phones,017287
2.24,2.31,c,phones,017287
2.31,2.4,ɪ,phones,017287
2.4,2.46,iː,phones,017287
2.46,2.52,h,phones,017287
2.52,2.63,uː,phones,017287
2.63,2.72,s,phones,017287
2.72,2.77,a,phones,017287
2.77,2.83,s,phones,017287
2.83,2.91,m,phones,017287
2.91,3.04,ɪ,phones,017287
3.04,3.05,ð,phones,017287
3.05,3.08,j,phones,017287
3.08,3.12,ʏ,phones,017287
3.12,3.17,n,phones,017287
3.17,3.33,ɪ,phones,017287
