Begin,End,Label,Type,Speaker
0.43,0.57,lesa,words,014138
0.57,0.63,má,words,014138
0.63,1.18,meira,words,014138
1.18,1.37,um,words,014138
1.37,1.95,dópamín,words,014138
1.95,2.04,í,words,014138
2.04,2.6,svari,words,014138
2.6,3.14,þuríðar,words,014138
3.14,4.21,þorbjarnardóttur,words,014138
4.21,4.43,hvað,words,014138
4.43,4.9,gerir,words,014138
4.9,5.4186875,dópamín,words,014138
0.43,0.48,l,phones,014138
0.48,0.51,ɛː,phones,014138
0.51,0.54,s,phones,014138
0.54,0.57,a,phones,014138
0.57,0.6,m,phones,014138
0.6,0.63,auː,phones,014138
0.63,0.78,m,phones,014138
0.78,1.02,eiː,phones,014138
1.02,1.05,r,phones,014138
1.05,1.18,a,phones,014138
1.18,1.24,ʏ,phones,014138
1.24,1.37,m,phones,014138
1.37,1.95,spn,phones,014138
1.95,2.04,iː,phones,014138
2.04,2.18,s,phones,014138
2.18,2.2,v,phones,014138
2.2,2.39,aː,phones,014138
2.39,2.4,r,phones,014138
2.4,2.6,ɪ,phones,014138
2.6,2.61,θ,phones,014138
2.61,2.79,ʏː,phones,014138
2.79,2.8,r,phones,014138
2.8,2.83,i,phones,014138
2.83,2.88,ð,phones,014138
2.88,3.0,a,phones,014138
3.0,3.14,r,phones,014138
3.14,3.15,θ,phones,014138
3.15,3.25,ɔ,phones,014138
3.25,3.38,r,phones,014138
3.38,3.42,p,phones,014138
3.42,3.47,j,phones,014138
3.47,3.59,a,phones,014138
3.59,3.62,t,phones,014138
3.62,3.66,n,phones,014138
3.66,3.71,a,phones,014138
3.71,3.8,r,phones,014138
3.8,3.86,t,phones,014138
3.86,3.93,ou,phones,014138
3.93,4.04,h,phones,014138
4.04,4.09,t,phones,014138
4.09,4.13,ʏ,phones,014138
4.13,4.21,r,phones,014138
4.21,4.3,k,phones,014138
4.3,4.32,v,phones,014138
4.32,4.42,aː,phones,014138
4.42,4.43,ð,phones,014138
4.43,4.6,c,phones,014138
4.6,4.7,ɛː,phones,014138
4.7,4.71,r,phones,014138
4.71,4.82,ɪ,phones,014138
4.82,4.9,r,phones,014138
4.9,5.4186875,spn,phones,014138
