Begin,End,Label,Type,Speaker
0.93,1.17,er,words,019183
1.17,1.41,hann,words,019183
1.41,1.92,farinn,words,019183
1.92,2.03,að,words,019183
2.03,2.79,syngja,words,019183
0.93,1.14,ɛː,phones,019183
1.14,1.17,r,phones,019183
1.17,1.28,h,phones,019183
1.28,1.32,a,phones,019183
1.32,1.41,n,phones,019183
1.41,1.46,f,phones,019183
1.46,1.62,aː,phones,019183
1.62,1.63,r,phones,019183
1.63,1.81,i,phones,019183
1.81,1.92,n,phones,019183
1.92,2.02,aː,phones,019183
2.02,2.03,ð,phones,019183
2.03,2.18,s,phones,019183
2.18,2.22,i,phones,019183
2.22,2.49,ɲ,phones,019183
2.49,2.55,c,phones,019183
2.55,2.79,a,phones,019183
