Begin,End,Label,Type,Speaker
0.77,0.97,er,words,017502
0.97,1.07,hún,words,017502
1.07,1.36,svona,words,017502
1.36,2.07,erfið,words,017502
0.77,0.92,ɛː,phones,017502
0.92,0.97,r,phones,017502
0.97,1.01,h,phones,017502
1.01,1.04,uː,phones,017502
1.04,1.07,n,phones,017502
1.07,1.14,s,phones,017502
1.14,1.16,v,phones,017502
1.16,1.19,ɔː,phones,017502
1.19,1.23,n,phones,017502
1.23,1.36,a,phones,017502
1.36,1.43,ɛ,phones,017502
1.43,1.65,r,phones,017502
1.65,1.67,v,phones,017502
1.67,2.06,ɪ,phones,017502
2.06,2.07,ð,phones,017502
