Begin,End,Label,Type,Speaker
0.82,1.38,frekari,words,017350
1.38,2.13,fróðleikur,words,017350
2.13,2.23,á,words,017350
2.23,3.05,vísindavefnum,words,017350
3.32,3.6,hvað,words,017350
3.6,3.89,búa,words,017350
3.89,4.32,margir,words,017350
4.32,4.45,í,words,017350
4.45,4.85,suður,words,017350
4.85,5.45,ameríku,words,017350
0.82,0.91,f,phones,017350
0.91,0.92,r,phones,017350
0.92,1.19,ɛː,phones,017350
1.19,1.24,k,phones,017350
1.24,1.31,a,phones,017350
1.31,1.32,r,phones,017350
1.32,1.38,ɪ,phones,017350
1.38,1.51,f,phones,017350
1.51,1.52,r,phones,017350
1.52,1.62,ou,phones,017350
1.62,1.71,ð,phones,017350
1.71,1.79,l,phones,017350
1.79,1.95,ei,phones,017350
1.95,2.0,k,phones,017350
2.0,2.12,ʏ,phones,017350
2.12,2.13,r,phones,017350
2.13,2.23,auː,phones,017350
2.23,2.25,v,phones,017350
2.25,2.33,iː,phones,017350
2.33,2.45,s,phones,017350
2.45,2.48,ɪ,phones,017350
2.48,2.51,n,phones,017350
2.51,2.54,t,phones,017350
2.54,2.62,a,phones,017350
2.62,2.64,v,phones,017350
2.64,2.75,ɛ,phones,017350
2.75,2.84,p,phones,017350
2.84,2.88,n,phones,017350
2.88,2.95,ʏ,phones,017350
2.95,3.05,m,phones,017350
3.32,3.4,k,phones,017350
3.4,3.42,v,phones,017350
3.42,3.59,aː,phones,017350
3.59,3.6,ð,phones,017350
3.6,3.64,p,phones,017350
3.64,3.82,uː,phones,017350
3.82,3.89,a,phones,017350
3.89,3.97,m,phones,017350
3.97,4.07,a,phones,017350
4.07,4.18,r,phones,017350
4.18,4.24,c,phones,017350
4.24,4.31,ɪ,phones,017350
4.31,4.32,r,phones,017350
4.32,4.45,iː,phones,017350
4.45,4.61,s,phones,017350
4.61,4.75,ʏː,phones,017350
4.75,4.79,ð,phones,017350
4.79,4.84,ʏ,phones,017350
4.84,4.85,r,phones,017350
4.85,4.97,aː,phones,017350
4.97,5.05,m,phones,017350
5.05,5.08,ɛ,phones,017350
5.08,5.09,r,phones,017350
5.09,5.22,i,phones,017350
5.22,5.29,k,phones,017350
5.29,5.45,ʏ,phones,017350
