Begin,End,Label,Type,Speaker
0.43,1.04,marit,words,016346
1.21,1.44,hvað,words,016346
1.44,1.53,er,words,016346
1.53,1.88,lengi,words,016346
1.88,2.27,opið,words,016346
2.27,2.4,í,words,016346
2.4,2.95,blómabúð,words,016346
2.95,3.82,akureyrar,words,016346
0.43,0.57,m,phones,016346
0.57,0.7,aː,phones,016346
0.7,0.71,r,phones,016346
0.71,0.88,ɪ,phones,016346
0.88,1.04,t,phones,016346
1.21,1.29,k,phones,016346
1.29,1.31,v,phones,016346
1.31,1.35,aː,phones,016346
1.35,1.44,ð,phones,016346
1.44,1.5,ɛː,phones,016346
1.5,1.53,r,phones,016346
1.53,1.57,l,phones,016346
1.57,1.66,ei,phones,016346
1.66,1.74,ɲ,phones,016346
1.74,1.82,c,phones,016346
1.82,1.88,ɪ,phones,016346
1.88,2.1,ɔː,phones,016346
2.1,2.19,p,phones,016346
2.19,2.26,ɪ,phones,016346
2.26,2.27,ð,phones,016346
2.27,2.4,iː,phones,016346
2.4,2.46,p,phones,016346
2.46,2.5,l,phones,016346
2.5,2.61,ouː,phones,016346
2.61,2.7,m,phones,016346
2.7,2.8,a,phones,016346
2.8,2.86,p,phones,016346
2.86,2.92,uː,phones,016346
2.92,2.95,ð,phones,016346
2.95,3.23,aː,phones,016346
3.23,3.34,k,phones,016346
3.34,3.37,ʏ,phones,016346
3.37,3.38,r,phones,016346
3.38,3.51,eiː,phones,016346
3.51,3.56,r,phones,016346
3.56,3.61,a,phones,016346
3.61,3.82,r,phones,016346
