Begin,End,Label,Type,Speaker
0.31,0.56,hver,words,015706
0.56,0.64,er,words,015706
0.64,1.16,stærsti,words,015706
1.16,1.44,api,words,015706
1.44,1.51,í,words,015706
1.51,1.91,heimi,words,015706
0.31,0.41,k,phones,015706
0.41,0.43,v,phones,015706
0.43,0.55,ɛː,phones,015706
0.55,0.56,r,phones,015706
0.56,0.63,ɛː,phones,015706
0.63,0.64,r,phones,015706
0.64,0.75,s,phones,015706
0.75,0.8,t,phones,015706
0.8,0.86,ai,phones,015706
0.86,0.9,r̥,phones,015706
0.9,1.0,s,phones,015706
1.0,1.06,t,phones,015706
1.06,1.16,ɪ,phones,015706
1.16,1.29,aː,phones,015706
1.29,1.39,p,phones,015706
1.39,1.44,ɪ,phones,015706
1.44,1.51,iː,phones,015706
1.51,1.58,h,phones,015706
1.58,1.69,eiː,phones,015706
1.69,1.8,m,phones,015706
1.8,1.91,ɪ,phones,015706
