Begin,End,Label,Type,Speaker
0.61,0.76,í,words,018552
0.8,1.21,skólanum,words,018552
1.45,1.62,hvað,words,018552
1.62,2.41,heldurðu,words,018552
2.6,2.93,að,words,018552
2.93,3.01,það,words,018552
3.19,3.33,sé,words,018552
3.33,3.76,spennandi,words,018552
0.61,0.76,iː,phones,018552
0.8,0.97,s,phones,018552
0.97,1.02,k,phones,018552
1.02,1.05,ouː,phones,018552
1.05,1.08,l,phones,018552
1.08,1.11,a,phones,018552
1.11,1.15,n,phones,018552
1.15,1.18,ʏ,phones,018552
1.18,1.21,m,phones,018552
1.45,1.55,k,phones,018552
1.55,1.57,v,phones,018552
1.57,1.61,aː,phones,018552
1.61,1.62,ð,phones,018552
1.62,1.65,h,phones,018552
1.65,1.68,ɛ,phones,018552
1.68,1.88,l,phones,018552
1.88,2.06,t,phones,018552
2.06,2.09,ʏ,phones,018552
2.09,2.1,r,phones,018552
2.1,2.41,ʏ,phones,018552
2.6,2.92,aː,phones,018552
2.92,2.93,ð,phones,018552
2.93,2.94,θ,phones,018552
2.94,3.0,aː,phones,018552
3.0,3.01,ð,phones,018552
3.19,3.26,s,phones,018552
3.26,3.3,j,phones,018552
3.3,3.33,ɛː,phones,018552
3.33,3.36,s,phones,018552
3.36,3.39,p,phones,018552
3.39,3.43,ɛ,phones,018552
3.43,3.51,n,phones,018552
3.51,3.54,a,phones,018552
3.54,3.69,n,phones,018552
3.69,3.72,t,phones,018552
3.72,3.76,ɪ,phones,018552
