Begin,End,Label,Type,Speaker
0.58,1.15,innvolsið,words,013640
1.15,1.26,í,words,013640
1.26,2.12,klósettkassanum,words,013640
2.36,2.72,hvílík,words,013640
2.72,3.71,meistarasmíð,words,013640
3.9,4.11,hvaða,words,013640
4.11,4.68,snillingur,words,013640
4.68,4.88,hefur,words,013640
4.88,5.19,fundið,words,013640
5.19,5.52,þetta,words,013640
5.52,5.85,upp,words,013640
0.58,0.7,ɪ,phones,013640
0.7,0.84,n,phones,013640
0.84,0.86,v,phones,013640
0.86,0.94,ɔ,phones,013640
0.94,1.01,l,phones,013640
1.01,1.1,s,phones,013640
1.1,1.14,ɪ,phones,013640
1.14,1.15,ð,phones,013640
1.15,1.26,iː,phones,013640
1.26,2.12,spn,phones,013640
2.36,2.47,k,phones,013640
2.47,2.49,v,phones,013640
2.49,2.56,iː,phones,013640
2.56,2.62,l,phones,013640
2.62,2.69,i,phones,013640
2.69,2.72,k,phones,013640
2.72,3.71,spn,phones,013640
3.9,3.98,k,phones,013640
3.98,4.0,v,phones,013640
4.0,4.05,aː,phones,013640
4.05,4.06,ð,phones,013640
4.06,4.11,a,phones,013640
4.11,4.19,s,phones,013640
4.19,4.22,t,phones,013640
4.22,4.25,n,phones,013640
4.25,4.35,ɪ,phones,013640
4.35,4.42,t,phones,013640
4.42,4.46,l,phones,013640
4.46,4.53,i,phones,013640
4.53,4.56,ŋ,phones,013640
4.56,4.59,k,phones,013640
4.59,4.64,ʏ,phones,013640
4.64,4.68,r,phones,013640
4.68,4.74,h,phones,013640
4.74,4.77,ɛː,phones,013640
4.77,4.79,v,phones,013640
4.79,4.83,ʏ,phones,013640
4.83,4.88,r,phones,013640
4.88,4.93,f,phones,013640
4.93,4.98,ʏ,phones,013640
4.98,5.05,n,phones,013640
5.05,5.1,t,phones,013640
5.1,5.18,ɪ,phones,013640
5.18,5.19,ð,phones,013640
5.19,5.2,θ,phones,013640
5.2,5.3,ɛ,phones,013640
5.3,5.38,h,phones,013640
5.38,5.43,t,phones,013640
5.43,5.52,a,phones,013640
5.52,5.55,ʏ,phones,013640
5.55,5.65,h,phones,013640
5.65,5.85,p,phones,013640
