Begin,End,Label,Type,Speaker
0.33,0.94,frekara,words,014750
0.94,1.53,lesefni,words,014750
1.53,1.64,og,words,014750
1.64,2.11,mynd,words,014750
2.11,2.45,hvort,words,014750
2.45,2.52,er,words,014750
2.52,3.07,réttara,words,014750
3.07,3.2,að,words,014750
3.2,3.74,segja,words,014750
3.74,4.42,augabrúnir,words,014750
4.46,4.75,eða,words,014750
4.75,5.32,augabrýr,words,014750
5.32,5.46,í,words,014750
5.46,6.09,fleirtölu,words,014750
0.33,0.48,f,phones,014750
0.48,0.49,r,phones,014750
0.49,0.69,ɛː,phones,014750
0.69,0.78,k,phones,014750
0.78,0.83,a,phones,014750
0.83,0.84,r,phones,014750
0.84,0.94,a,phones,014750
0.94,1.0,l,phones,014750
1.0,1.11,ɛː,phones,014750
1.11,1.2,s,phones,014750
1.2,1.27,ɛ,phones,014750
1.27,1.31,p,phones,014750
1.31,1.4,n,phones,014750
1.4,1.53,ɪ,phones,014750
1.53,1.62,ɔː,phones,014750
1.62,1.64,ɣ,phones,014750
1.64,1.74,m,phones,014750
1.74,1.86,ɪ,phones,014750
1.86,1.99,n,phones,014750
1.99,2.11,t,phones,014750
2.11,2.19,k,phones,014750
2.19,2.21,v,phones,014750
2.21,2.3,ɔ,phones,014750
2.3,2.4,r̥,phones,014750
2.4,2.45,t,phones,014750
2.45,2.49,ɛː,phones,014750
2.49,2.52,r,phones,014750
2.52,2.54,r,phones,014750
2.54,2.59,j,phones,014750
2.59,2.67,ɛ,phones,014750
2.67,2.82,h,phones,014750
2.82,2.87,t,phones,014750
2.87,2.96,a,phones,014750
2.96,2.97,r,phones,014750
2.97,3.07,a,phones,014750
3.07,3.19,aː,phones,014750
3.19,3.2,ð,phones,014750
3.2,3.35,s,phones,014750
3.35,3.49,eiː,phones,014750
3.49,3.61,j,phones,014750
3.61,3.74,a,phones,014750
3.74,3.92,œyː,phones,014750
3.92,3.94,ɣ,phones,014750
3.94,4.03,a,phones,014750
4.03,4.13,p,phones,014750
4.13,4.14,r,phones,014750
4.14,4.23,uː,phones,014750
4.23,4.3,n,phones,014750
4.3,4.39,ɪ,phones,014750
4.39,4.42,r,phones,014750
4.46,4.58,ɛː,phones,014750
4.58,4.67,ð,phones,014750
4.67,4.75,a,phones,014750
4.75,4.9,œyː,phones,014750
4.9,4.92,ɣ,phones,014750
4.92,5.01,a,phones,014750
5.01,5.12,p,phones,014750
5.12,5.13,r,phones,014750
5.13,5.31,i,phones,014750
5.31,5.32,r,phones,014750
5.32,5.46,iː,phones,014750
5.46,5.54,f,phones,014750
5.54,5.58,l,phones,014750
5.58,5.67,ei,phones,014750
5.67,5.8,r̥,phones,014750
5.8,5.88,t,phones,014750
5.88,5.91,œ,phones,014750
5.91,5.98,l,phones,014750
5.98,6.09,ʏ,phones,014750
