Begin,End,Label,Type,Speaker
2.24,2.7,hvernig,words,010557
2.7,2.97,varð,words,010557
2.97,3.19,hún,words,010557
3.19,3.73,til,words,010557
4.64,4.81,og,words,010557
4.81,5.19,hvaða,words,010557
5.19,5.53,áhrif,words,010557
5.53,5.77,hefur,words,010557
5.77,5.99,hún,words,010557
5.99,6.62,haft,words,010557
2.24,2.32,k,phones,010557
2.32,2.34,v,phones,010557
2.34,2.45,ɛ,phones,010557
2.45,2.54,t,phones,010557
2.54,2.57,n,phones,010557
2.57,2.65,ɪ,phones,010557
2.65,2.7,ɣ,phones,010557
2.7,2.72,v,phones,010557
2.72,2.89,a,phones,010557
2.89,2.96,r,phones,010557
2.96,2.97,ð,phones,010557
2.97,3.0,h,phones,010557
3.0,3.11,uː,phones,010557
3.11,3.19,n,phones,010557
3.19,3.29,tʰ,phones,010557
3.29,3.51,ɪː,phones,010557
3.51,3.73,l,phones,010557
4.64,4.75,ɔː,phones,010557
4.75,4.81,ɣ,phones,010557
4.81,4.89,k,phones,010557
4.89,4.91,v,phones,010557
4.91,5.15,aː,phones,010557
5.15,5.16,ð,phones,010557
5.16,5.19,a,phones,010557
5.19,5.3,auː,phones,010557
5.3,5.37,r̥,phones,010557
5.37,5.51,ɪ,phones,010557
5.51,5.53,v,phones,010557
5.53,5.56,h,phones,010557
5.56,5.65,ɛː,phones,010557
5.65,5.67,v,phones,010557
5.67,5.74,ʏ,phones,010557
5.74,5.77,r,phones,010557
5.77,5.8,h,phones,010557
5.8,5.89,uː,phones,010557
5.89,5.99,n,phones,010557
5.99,6.07,h,phones,010557
6.07,6.17,a,phones,010557
6.17,6.31,f,phones,010557
6.31,6.62,t,phones,010557
