Begin,End,Label,Type,Speaker
1.24,1.68,hver,words,017613
1.68,2.07,greiddi,words,017613
2.07,2.45,snorra,words,017613
2.45,3.32,sturlusyni,words,017613
3.32,4.07,banahöggið,words,017613
4.07,4.2,í,words,017613
4.2,4.83,reykholti,words,017613
1.24,1.36,k,phones,017613
1.36,1.38,v,phones,017613
1.38,1.56,ɛː,phones,017613
1.56,1.68,r,phones,017613
1.68,1.74,k,phones,017613
1.74,1.75,r,phones,017613
1.75,1.94,ei,phones,017613
1.94,2.02,t,phones,017613
2.02,2.07,ɪ,phones,017613
2.07,2.13,s,phones,017613
2.13,2.17,t,phones,017613
2.17,2.22,n,phones,017613
2.22,2.32,ɔ,phones,017613
2.32,2.38,r,phones,017613
2.38,2.45,a,phones,017613
2.45,2.51,s,phones,017613
2.51,2.57,t,phones,017613
2.57,2.66,ʏ,phones,017613
2.66,2.75,r,phones,017613
2.75,2.79,t,phones,017613
2.79,2.82,l,phones,017613
2.82,2.86,ʏ,phones,017613
2.86,2.96,s,phones,017613
2.96,3.05,ɪː,phones,017613
3.05,3.14,n,phones,017613
3.14,3.32,ɪ,phones,017613
3.32,4.07,spn,phones,017613
4.07,4.2,iː,phones,017613
4.2,4.22,r,phones,017613
4.22,4.39,eiː,phones,017613
4.39,4.43,k,phones,017613
4.43,4.47,h,phones,017613
4.47,4.53,ɔ,phones,017613
4.53,4.55,l̥,phones,017613
4.55,4.66,t,phones,017613
4.66,4.83,ɪ,phones,017613
