Begin,End,Label,Type,Speaker
0.77,1.45,messíana,words,015837
1.45,1.7,kanntu,words,015837
1.7,1.74,að,words,015837
1.74,1.93,spila,words,015837
1.93,2.33,lagið,words,015837
2.33,2.6,hjartað,words,015837
2.6,3.17,slær,words,015837
0.77,0.85,m,phones,015837
0.85,0.94,ɛ,phones,015837
0.94,1.1,s,phones,015837
1.1,1.13,i,phones,015837
1.13,1.16,j,phones,015837
1.16,1.23,a,phones,015837
1.23,1.31,n,phones,015837
1.31,1.45,a,phones,015837
1.45,1.54,kʰ,phones,015837
1.54,1.57,a,phones,015837
1.57,1.65,n̥,phones,015837
1.65,1.69,t,phones,015837
1.69,1.7,ʏ,phones,015837
1.7,1.73,aː,phones,015837
1.73,1.74,ð,phones,015837
1.74,1.78,s,phones,015837
1.78,1.83,p,phones,015837
1.83,1.87,ɪː,phones,015837
1.87,1.9,l,phones,015837
1.9,1.93,a,phones,015837
1.93,2.03,l,phones,015837
2.03,2.12,ai,phones,015837
2.12,2.15,j,phones,015837
2.15,2.32,ɪ,phones,015837
2.32,2.33,ð,phones,015837
2.33,2.34,ç,phones,015837
2.34,2.42,a,phones,015837
2.42,2.51,r̥,phones,015837
2.51,2.55,t,phones,015837
2.55,2.59,a,phones,015837
2.59,2.6,ð,phones,015837
2.6,2.66,s,phones,015837
2.66,2.74,t,phones,015837
2.74,2.79,l,phones,015837
2.79,2.95,aiː,phones,015837
2.95,3.17,r,phones,015837
