Begin,End,Label,Type,Speaker
0.52,0.97,hvernig,words,014662
0.97,1.37,geturðu,words,014662
1.37,1.61,verið,words,014662
1.61,2.01,giftur,words,014662
2.01,2.32,svona,words,014662
2.32,2.92,flagði,words,014662
0.52,0.6,k,phones,014662
0.6,0.62,v,phones,014662
0.62,0.71,ɛ,phones,014662
0.71,0.82,t,phones,014662
0.82,0.86,n,phones,014662
0.86,0.95,ɪ,phones,014662
0.95,0.97,ɣ,phones,014662
0.97,1.03,c,phones,014662
1.03,1.17,ɛː,phones,014662
1.17,1.23,t,phones,014662
1.23,1.27,ʏ,phones,014662
1.27,1.28,r,phones,014662
1.28,1.37,ʏ,phones,014662
1.37,1.39,v,phones,014662
1.39,1.48,ɛː,phones,014662
1.48,1.49,r,phones,014662
1.49,1.6,ɪ,phones,014662
1.6,1.61,ð,phones,014662
1.61,1.68,c,phones,014662
1.68,1.76,ɪ,phones,014662
1.76,1.87,f,phones,014662
1.87,1.96,t,phones,014662
1.96,2.0,ʏ,phones,014662
2.0,2.01,r,phones,014662
2.01,2.11,s,phones,014662
2.11,2.13,v,phones,014662
2.13,2.16,ɔː,phones,014662
2.16,2.19,n,phones,014662
2.19,2.32,a,phones,014662
2.32,2.92,spn,phones,014662
