Begin,End,Label,Type,Speaker
0.85,1.29,hvar,words,001888
1.29,1.38,og,words,001888
1.38,1.54,á,words,001888
1.54,1.88,hverju,words,001888
1.88,2.22,lifa,words,001888
2.22,2.59,þeir,words,001888
0.85,0.95,k,phones,001888
0.95,0.97,v,phones,001888
0.97,1.17,aː,phones,001888
1.17,1.29,r,phones,001888
1.29,1.36,ɔː,phones,001888
1.36,1.38,ɣ,phones,001888
1.38,1.54,auː,phones,001888
1.54,1.62,k,phones,001888
1.62,1.64,v,phones,001888
1.64,1.74,ɛ,phones,001888
1.74,1.75,r,phones,001888
1.75,1.8,j,phones,001888
1.8,1.88,ʏ,phones,001888
1.88,1.97,l,phones,001888
1.97,2.06,ɪː,phones,001888
2.06,2.08,v,phones,001888
2.08,2.22,a,phones,001888
2.22,2.23,θ,phones,001888
2.23,2.34,eiː,phones,001888
2.34,2.59,r,phones,001888
