Begin,End,Label,Type,Speaker
1.06,1.5,hvenær,words,017844
1.5,1.82,fengu,words,017844
1.82,2.44,karlar,words,017844
2.44,2.83,almennt,words,017844
2.83,3.66,kosningarétt,words,017844
1.06,1.18,k,phones,017844
1.18,1.2,v,phones,017844
1.2,1.3,ɛː,phones,017844
1.3,1.38,n,phones,017844
1.38,1.45,ai,phones,017844
1.45,1.5,r,phones,017844
1.5,1.54,f,phones,017844
1.54,1.62,ei,phones,017844
1.62,1.67,ŋ,phones,017844
1.67,1.72,k,phones,017844
1.72,1.82,ʏ,phones,017844
1.82,1.95,kʰ,phones,017844
1.95,2.02,a,phones,017844
2.02,2.13,r,phones,017844
2.13,2.19,t,phones,017844
2.19,2.26,l,phones,017844
2.26,2.35,a,phones,017844
2.35,2.44,r,phones,017844
2.44,2.51,a,phones,017844
2.51,2.64,l,phones,017844
2.64,2.7,m,phones,017844
2.7,2.75,ɛ,phones,017844
2.75,2.78,n̥,phones,017844
2.78,2.83,t,phones,017844
2.83,2.93,kʰ,phones,017844
2.93,2.98,ɔ,phones,017844
2.98,3.06,s,phones,017844
3.06,3.1,t,phones,017844
3.1,3.14,n,phones,017844
3.14,3.17,i,phones,017844
3.17,3.2,ŋ,phones,017844
3.2,3.25,k,phones,017844
3.25,3.32,a,phones,017844
3.32,3.33,r,phones,017844
3.33,3.36,j,phones,017844
3.36,3.41,ɛ,phones,017844
3.41,3.51,h,phones,017844
3.51,3.66,t,phones,017844
