Begin,End,Label,Type,Speaker
0.6,1.21,frekara,words,012323
1.21,2.06,lesefni,words,012323
2.06,2.25,á,words,012323
2.25,3.32,vísindavefnum,words,012323
3.83,4.15,af,words,012323
4.15,4.75,hverju,words,012323
4.75,5.09,segja,words,012323
5.09,5.49,menn,words,012323
5.49,5.9,klukk,words,012323
6.2,6.58,þegar,words,012323
6.58,6.73,þeir,words,012323
6.73,7.17,ná,words,012323
7.2,7.81,einhverjum,words,012323
7.81,7.94,í,words,012323
7.94,8.57,eltingaleik,words,012323
0.6,0.78,f,phones,012323
0.78,0.79,r,phones,012323
0.79,0.99,ɛː,phones,012323
0.99,1.07,k,phones,012323
1.07,1.12,a,phones,012323
1.12,1.13,r,phones,012323
1.13,1.21,a,phones,012323
1.21,1.31,l,phones,012323
1.31,1.43,ɛː,phones,012323
1.43,1.55,s,phones,012323
1.55,1.64,ɛ,phones,012323
1.64,1.71,p,phones,012323
1.71,1.81,n,phones,012323
1.81,2.06,ɪ,phones,012323
2.06,2.25,auː,phones,012323
2.25,2.27,v,phones,012323
2.27,2.4,iː,phones,012323
2.4,2.51,s,phones,012323
2.51,2.6,ɪ,phones,012323
2.6,2.64,n,phones,012323
2.64,2.69,t,phones,012323
2.69,2.81,a,phones,012323
2.81,2.83,v,phones,012323
2.83,2.94,ɛ,phones,012323
2.94,3.08,p,phones,012323
3.08,3.13,n,phones,012323
3.13,3.17,ʏ,phones,012323
3.17,3.32,m,phones,012323
3.83,4.02,aː,phones,012323
4.02,4.15,v,phones,012323
4.15,4.28,k,phones,012323
4.28,4.3,v,phones,012323
4.3,4.41,ɛ,phones,012323
4.41,4.42,r,phones,012323
4.42,4.62,j,phones,012323
4.62,4.75,ʏ,phones,012323
4.75,4.88,s,phones,012323
4.88,4.98,eiː,phones,012323
4.98,5.05,j,phones,012323
5.05,5.09,a,phones,012323
5.09,5.2,m,phones,012323
5.2,5.28,ɛ,phones,012323
5.28,5.49,n,phones,012323
5.49,5.9,spn,phones,012323
6.2,6.21,θ,phones,012323
6.21,6.4,ɛː,phones,012323
6.4,6.42,ɣ,phones,012323
6.42,6.47,a,phones,012323
6.47,6.58,r,phones,012323
6.58,6.59,θ,phones,012323
6.59,6.72,eiː,phones,012323
6.72,6.73,r,phones,012323
6.73,6.92,n,phones,012323
6.92,7.17,auː,phones,012323
7.2,7.3,ei,phones,012323
7.3,7.45,ŋ̊,phones,012323
7.45,7.48,k,phones,012323
7.48,7.5,v,phones,012323
7.5,7.57,ɛ,phones,012323
7.57,7.58,r,phones,012323
7.58,7.63,j,phones,012323
7.63,7.68,ʏ,phones,012323
7.68,7.81,m,phones,012323
7.81,7.94,iː,phones,012323
7.94,8.57,spn,phones,012323
