Begin,End,Label,Type,Speaker
0.46,0.68,hvað,words,013300
0.68,0.71,á,words,013300
1.15,1.39,hann,words,013300
1.77,1.9,að,words,013300
1.9,2.5,halda,words,013300
0.46,0.62,k,phones,013300
0.62,0.64,v,phones,013300
0.64,0.67,aː,phones,013300
0.67,0.68,ð,phones,013300
0.68,0.71,auː,phones,013300
1.15,1.22,h,phones,013300
1.22,1.28,a,phones,013300
1.28,1.39,n,phones,013300
1.77,1.89,aː,phones,013300
1.89,1.9,ð,phones,013300
1.9,2.04,h,phones,013300
2.04,2.11,a,phones,013300
2.11,2.25,l,phones,013300
2.25,2.42,t,phones,013300
2.42,2.5,a,phones,013300
