Begin,End,Label,Type,Speaker
0.5,1.21,elsa,words,012644
1.55,1.72,er,words,012644
1.72,2.12,opið,words,012644
2.12,2.19,í,words,012644
2.19,3.17,íslandsbanka,words,012644
0.5,0.69,ɛ,phones,012644
0.69,0.78,l,phones,012644
0.78,0.95,s,phones,012644
0.95,1.21,a,phones,012644
1.55,1.67,ɛː,phones,012644
1.67,1.72,r,phones,012644
1.72,1.94,ɔː,phones,012644
1.94,2.02,p,phones,012644
2.02,2.11,ɪ,phones,012644
2.11,2.12,ð,phones,012644
2.12,2.19,iː,phones,012644
2.19,2.31,i,phones,012644
2.31,2.41,s,phones,012644
2.41,2.46,t,phones,012644
2.46,2.5,l,phones,012644
2.5,2.53,a,phones,012644
2.53,2.56,n,phones,012644
2.56,2.6,t,phones,012644
2.6,2.69,s,phones,012644
2.69,2.73,p,phones,012644
2.73,2.81,au,phones,012644
2.81,2.93,ŋ̊,phones,012644
2.93,3.0,k,phones,012644
3.0,3.17,a,phones,012644
