Begin,End,Label,Type,Speaker
1.58,1.92,gæti,words,016791
1.92,1.98,það,words,016791
1.98,2.36,opnað,words,016791
2.36,2.63,dyr,words,016791
2.63,2.95,í,words,016791
2.98,3.12,að,words,016791
3.12,3.54,aðstoða,words,016791
3.54,4.06,heimi,words,016791
4.06,4.12,við,words,016791
4.12,4.83,landsliðið,words,016791
1.58,1.64,c,phones,016791
1.64,1.78,aiː,phones,016791
1.78,1.85,t,phones,016791
1.85,1.92,ɪ,phones,016791
1.92,1.93,θ,phones,016791
1.93,1.97,aː,phones,016791
1.97,1.98,ð,phones,016791
1.98,2.08,ɔ,phones,016791
2.08,2.18,h,phones,016791
2.18,2.24,p,phones,016791
2.24,2.27,n,phones,016791
2.27,2.35,a,phones,016791
2.35,2.36,ð,phones,016791
2.36,2.44,t,phones,016791
2.44,2.62,ɪː,phones,016791
2.62,2.63,r,phones,016791
2.63,2.95,iː,phones,016791
2.98,3.11,aː,phones,016791
3.11,3.12,ð,phones,016791
3.12,3.27,a,phones,016791
3.27,3.28,ð,phones,016791
3.28,3.37,s,phones,016791
3.37,3.43,t,phones,016791
3.43,3.47,ɔ,phones,016791
3.47,3.5,ð,phones,016791
3.5,3.54,a,phones,016791
3.54,3.66,h,phones,016791
3.66,3.78,eiː,phones,016791
3.78,3.89,m,phones,016791
3.89,4.06,ɪ,phones,016791
4.06,4.08,v,phones,016791
4.08,4.11,ɪː,phones,016791
4.11,4.12,ð,phones,016791
4.12,4.18,l,phones,016791
4.18,4.26,a,phones,016791
4.26,4.29,n,phones,016791
4.29,4.34,t,phones,016791
4.34,4.41,s,phones,016791
4.41,4.44,t,phones,016791
4.44,4.49,l,phones,016791
4.49,4.52,ɪ,phones,016791
4.52,4.6,ð,phones,016791
4.6,4.82,ɪ,phones,016791
4.82,4.83,ð,phones,016791
