Begin,End,Label,Type,Speaker
1.16,1.6,geri,words,013627
1.6,2.3,konungur,words,013627
2.3,3.01,innrás,words,013627
3.04,3.19,í,words,013627
3.19,3.88,landið,words,013627
4.77,5.12,hvar,words,013627
5.12,5.71,koma,words,013627
5.75,6.06,þá,words,013627
6.06,6.9,skipin,words,013627
7.0,7.63,upp,words,013627
1.16,1.25,c,phones,013627
1.25,1.41,ɛː,phones,013627
1.41,1.42,r,phones,013627
1.42,1.6,ɪ,phones,013627
1.6,1.71,kʰ,phones,013627
1.71,1.85,ɔː,phones,013627
1.85,1.92,n,phones,013627
1.92,1.97,u,phones,013627
1.97,2.04,ŋ,phones,013627
2.04,2.1,k,phones,013627
2.1,2.17,ʏ,phones,013627
2.17,2.3,r,phones,013627
2.3,2.41,ɪ,phones,013627
2.41,2.52,n,phones,013627
2.52,2.58,r,phones,013627
2.58,2.82,au,phones,013627
2.82,3.01,s,phones,013627
3.04,3.19,iː,phones,013627
3.19,3.29,l,phones,013627
3.29,3.38,a,phones,013627
3.38,3.55,n,phones,013627
3.55,3.62,t,phones,013627
3.62,3.87,ɪ,phones,013627
3.87,3.88,ð,phones,013627
4.77,4.87,k,phones,013627
4.87,4.89,v,phones,013627
4.89,5.02,aː,phones,013627
5.02,5.12,r,phones,013627
5.12,5.24,kʰ,phones,013627
5.24,5.4,ɔː,phones,013627
5.4,5.54,m,phones,013627
5.54,5.71,a,phones,013627
5.75,5.86,θ,phones,013627
5.86,6.06,auː,phones,013627
6.06,6.27,s,phones,013627
6.27,6.33,c,phones,013627
6.33,6.51,ɪː,phones,013627
6.51,6.7,p,phones,013627
6.7,6.79,ɪ,phones,013627
6.79,6.9,n,phones,013627
7.0,7.16,ʏ,phones,013627
7.16,7.22,h,phones,013627
7.22,7.63,p,phones,013627
