Begin,End,Label,Type,Speaker
0.53,0.86,frekara,words,013513
0.86,1.32,lesefni,words,013513
1.32,1.42,á,words,013513
1.42,2.16,vísindavefnum,words,013513
2.16,2.49,hvernig,words,013513
2.49,2.95,útskýra,words,013513
2.95,3.4,kirkjunnar,words,013513
3.4,3.66,menn,words,013513
3.66,4.02,adam,words,013513
4.02,4.08,og,words,013513
4.08,4.36,evu,words,013513
4.36,4.61,út,words,013513
4.61,4.79,frá,words,013513
4.79,5.68,þróunarkenningunni,words,013513
0.53,0.56,f,phones,013513
0.56,0.57,r,phones,013513
0.57,0.7,ɛː,phones,013513
0.7,0.75,k,phones,013513
0.75,0.81,a,phones,013513
0.81,0.82,r,phones,013513
0.82,0.86,a,phones,013513
0.86,0.93,l,phones,013513
0.93,1.03,ɛː,phones,013513
1.03,1.12,s,phones,013513
1.12,1.18,ɛ,phones,013513
1.18,1.24,p,phones,013513
1.24,1.29,n,phones,013513
1.29,1.32,ɪ,phones,013513
1.32,1.42,auː,phones,013513
1.42,1.44,v,phones,013513
1.44,1.55,iː,phones,013513
1.55,1.59,s,phones,013513
1.59,1.62,ɪ,phones,013513
1.62,1.68,n,phones,013513
1.68,1.73,t,phones,013513
1.73,1.76,a,phones,013513
1.76,1.78,v,phones,013513
1.78,1.91,ɛ,phones,013513
1.91,1.94,p,phones,013513
1.94,1.99,n,phones,013513
1.99,2.07,ʏ,phones,013513
2.07,2.16,m,phones,013513
2.16,2.22,k,phones,013513
2.22,2.24,v,phones,013513
2.24,2.31,ɛ,phones,013513
2.31,2.39,t,phones,013513
2.39,2.44,n,phones,013513
2.44,2.47,ɪ,phones,013513
2.47,2.49,ɣ,phones,013513
2.49,2.61,uː,phones,013513
2.61,2.65,t,phones,013513
2.65,2.74,s,phones,013513
2.74,2.79,c,phones,013513
2.79,2.84,i,phones,013513
2.84,2.85,r,phones,013513
2.85,2.95,a,phones,013513
2.95,3.03,cʰ,phones,013513
3.03,3.1,ɪ,phones,013513
3.1,3.17,r̥,phones,013513
3.17,3.25,c,phones,013513
3.25,3.28,ʏ,phones,013513
3.28,3.33,n,phones,013513
3.33,3.39,a,phones,013513
3.39,3.4,r,phones,013513
3.4,3.48,m,phones,013513
3.48,3.56,ɛ,phones,013513
3.56,3.66,n,phones,013513
3.66,3.84,aː,phones,013513
3.84,3.91,t,phones,013513
3.91,3.94,a,phones,013513
3.94,4.02,m,phones,013513
4.02,4.06,ɔː,phones,013513
4.06,4.08,ɣ,phones,013513
4.08,4.26,ɛː,phones,013513
4.26,4.28,v,phones,013513
4.28,4.36,ʏ,phones,013513
4.36,4.54,uː,phones,013513
4.54,4.61,t,phones,013513
4.61,4.66,f,phones,013513
4.66,4.67,r,phones,013513
4.67,4.79,auː,phones,013513
4.79,4.8,θ,phones,013513
4.8,4.87,r,phones,013513
4.87,4.97,ouː,phones,013513
4.97,5.02,ʏ,phones,013513
5.02,5.07,n,phones,013513
5.07,5.1,a,phones,013513
5.1,5.14,r,phones,013513
5.14,5.22,c,phones,013513
5.22,5.26,ɛ,phones,013513
5.26,5.32,n,phones,013513
5.32,5.35,i,phones,013513
5.35,5.41,ŋ,phones,013513
5.41,5.46,k,phones,013513
5.46,5.52,ʏ,phones,013513
5.52,5.55,n,phones,013513
5.55,5.68,ɪ,phones,013513
