Begin,End,Label,Type,Speaker
0.79,1.4,vestar,words,012240
1.86,2.21,hvaða,words,012240
2.21,2.62,leikir,words,012240
2.62,2.8,eru,words,012240
2.8,2.88,í,words,012240
2.88,3.28,kvöld,words,012240
0.79,0.83,v,phones,012240
0.83,0.91,ɛ,phones,012240
0.91,1.08,s,phones,012240
1.08,1.14,t,phones,012240
1.14,1.26,a,phones,012240
1.26,1.4,r,phones,012240
1.86,1.96,k,phones,012240
1.96,1.98,v,phones,012240
1.98,2.14,aː,phones,012240
2.14,2.15,ð,phones,012240
2.15,2.21,a,phones,012240
2.21,2.3,l,phones,012240
2.3,2.48,eiː,phones,012240
2.48,2.56,c,phones,012240
2.56,2.61,ɪ,phones,012240
2.61,2.62,r,phones,012240
2.62,2.75,ɛː,phones,012240
2.75,2.76,r,phones,012240
2.76,2.8,ʏ,phones,012240
2.8,2.88,iː,phones,012240
2.88,2.97,k,phones,012240
2.97,2.99,v,phones,012240
2.99,3.06,œ,phones,012240
3.06,3.14,l,phones,012240
3.14,3.28,t,phones,012240
