Begin,End,Label,Type,Speaker
0.59,0.97,hver,words,010294
0.97,1.15,er,words,010294
1.15,1.46,besti,words,010294
1.46,2.07,sóknarmaður,words,010294
2.07,2.72,deildarinnar,words,010294
0.59,0.72,k,phones,010294
0.72,0.74,v,phones,010294
0.74,0.96,ɛː,phones,010294
0.96,0.97,r,phones,010294
0.97,1.09,ɛː,phones,010294
1.09,1.15,r,phones,010294
1.15,1.18,p,phones,010294
1.18,1.27,ɛ,phones,010294
1.27,1.38,s,phones,010294
1.38,1.43,t,phones,010294
1.43,1.46,ɪ,phones,010294
1.46,1.56,s,phones,010294
1.56,1.63,ou,phones,010294
1.63,1.72,h,phones,010294
1.72,1.75,k,phones,010294
1.75,1.8,n,phones,010294
1.8,1.83,a,phones,010294
1.83,1.84,r,phones,010294
1.84,1.87,m,phones,010294
1.87,1.95,aː,phones,010294
1.95,2.01,ð,phones,010294
2.01,2.04,ʏ,phones,010294
2.04,2.07,r,phones,010294
2.07,2.1,t,phones,010294
2.1,2.18,ei,phones,010294
2.18,2.26,l,phones,010294
2.26,2.31,t,phones,010294
2.31,2.35,a,phones,010294
2.35,2.36,r,phones,010294
2.36,2.39,ɪ,phones,010294
2.39,2.48,n,phones,010294
2.48,2.55,a,phones,010294
2.55,2.72,r,phones,010294
