Begin,End,Label,Type,Speaker
0.48,0.81,hvernig,words,012724
0.81,0.9,er,words,012724
0.9,1.14,best,words,012724
1.14,1.26,að,words,012724
1.26,2.03,tína,words,012724
2.06,2.25,ánamaðka,words,012724
0.48,0.53,k,phones,012724
0.53,0.55,v,phones,012724
0.55,0.64,ɛ,phones,012724
0.64,0.71,t,phones,012724
0.71,0.76,n,phones,012724
0.76,0.79,ɪ,phones,012724
0.79,0.81,ɣ,phones,012724
0.81,0.85,ɛː,phones,012724
0.85,0.9,r,phones,012724
0.9,0.94,p,phones,012724
0.94,1.01,ɛ,phones,012724
1.01,1.11,s,phones,012724
1.11,1.14,t,phones,012724
1.14,1.25,aː,phones,012724
1.25,1.26,ð,phones,012724
1.26,1.34,tʰ,phones,012724
1.34,1.41,iː,phones,012724
1.41,1.49,n,phones,012724
1.49,2.03,a,phones,012724
2.06,2.25,spn,phones,012724
