Begin,End,Label,Type,Speaker
0.53,1.16,hvaðan,words,013238
1.16,1.41,eða,words,013238
1.41,2.04,hvernig,words,013238
2.1,2.21,er,words,013238
2.21,2.71,nafnið,words,013238
2.71,3.29,tilkomið,words,013238
0.53,0.68,k,phones,013238
0.68,0.7,v,phones,013238
0.7,0.92,aː,phones,013238
0.92,0.93,ð,phones,013238
0.93,1.04,a,phones,013238
1.04,1.16,n,phones,013238
1.16,1.26,ɛː,phones,013238
1.26,1.33,ð,phones,013238
1.33,1.41,a,phones,013238
1.41,1.53,k,phones,013238
1.53,1.55,v,phones,013238
1.55,1.64,ɛ,phones,013238
1.64,1.79,t,phones,013238
1.79,1.87,n,phones,013238
1.87,1.96,ɪ,phones,013238
1.96,2.04,ɣ,phones,013238
2.1,2.2,ɛː,phones,013238
2.2,2.21,r,phones,013238
2.21,2.32,n,phones,013238
2.32,2.45,a,phones,013238
2.45,2.5,p,phones,013238
2.5,2.56,n,phones,013238
2.56,2.7,ɪ,phones,013238
2.7,2.71,ð,phones,013238
2.71,2.81,tʰ,phones,013238
2.81,2.85,ɪ,phones,013238
2.85,2.96,l,phones,013238
2.96,3.04,k,phones,013238
3.04,3.08,ɔ,phones,013238
3.08,3.15,m,phones,013238
3.15,3.28,ɪ,phones,013238
3.28,3.29,ð,phones,013238
