Begin,End,Label,Type,Speaker
0.88,1.65,spurningin,words,013464
1.65,1.74,í,words,013464
1.74,2.34,heild,words,013464
2.61,2.76,var,words,013464
2.76,3.57,svohljóðandi,words,013464
4.06,4.17,í,words,013464
4.17,4.7,svari,words,013464
4.7,5.25,ykkar,words,013464
5.32,5.47,við,words,013464
5.47,6.27,spurningunni,words,013464
6.96,7.36,eru,words,013464
7.36,8.22,tölvuleikir,words,013464
8.47,9.43,vanabindandi,words,013464
0.88,1.08,s,phones,013464
1.08,1.14,p,phones,013464
1.14,1.2,ʏ,phones,013464
1.2,1.3,r,phones,013464
1.3,1.33,t,phones,013464
1.33,1.36,n,phones,013464
1.36,1.42,i,phones,013464
1.42,1.46,ɲ,phones,013464
1.46,1.51,c,phones,013464
1.51,1.58,ɪ,phones,013464
1.58,1.65,n,phones,013464
1.65,1.74,iː,phones,013464
1.74,1.9,h,phones,013464
1.9,1.99,ei,phones,013464
1.99,2.13,l,phones,013464
2.13,2.34,t,phones,013464
2.61,2.66,v,phones,013464
2.66,2.75,aː,phones,013464
2.75,2.76,r,phones,013464
2.76,2.88,s,phones,013464
2.88,2.9,v,phones,013464
2.9,3.0,ɔː,phones,013464
3.0,3.13,l̥,phones,013464
3.13,3.21,ou,phones,013464
3.21,3.3,ð,phones,013464
3.3,3.33,a,phones,013464
3.33,3.39,n,phones,013464
3.39,3.44,t,phones,013464
3.44,3.57,ɪ,phones,013464
4.06,4.17,iː,phones,013464
4.17,4.32,s,phones,013464
4.32,4.34,v,phones,013464
4.34,4.58,aː,phones,013464
4.58,4.59,r,phones,013464
4.59,4.7,ɪ,phones,013464
4.7,4.76,ɪ,phones,013464
4.76,4.9,h,phones,013464
4.9,4.96,k,phones,013464
4.96,5.05,a,phones,013464
5.05,5.25,r,phones,013464
5.32,5.38,v,phones,013464
5.38,5.46,ɪː,phones,013464
5.46,5.47,ð,phones,013464
5.47,5.58,s,phones,013464
5.58,5.64,p,phones,013464
5.64,5.69,ʏ,phones,013464
5.69,5.77,r,phones,013464
5.77,5.8,t,phones,013464
5.8,5.83,n,phones,013464
5.83,5.86,i,phones,013464
5.86,5.92,ŋ,phones,013464
5.92,5.96,k,phones,013464
5.96,6.02,ʏ,phones,013464
6.02,6.09,n,phones,013464
6.09,6.27,ɪ,phones,013464
6.96,7.16,ɛː,phones,013464
7.16,7.17,r,phones,013464
7.17,7.36,ʏ,phones,013464
7.36,7.45,tʰ,phones,013464
7.45,7.52,œ,phones,013464
7.52,7.61,l,phones,013464
7.61,7.63,v,phones,013464
7.63,7.7,ʏ,phones,013464
7.7,7.76,l,phones,013464
7.76,7.9,eiː,phones,013464
7.9,7.97,c,phones,013464
7.97,8.06,ɪ,phones,013464
8.06,8.22,r,phones,013464
8.47,8.59,v,phones,013464
8.59,8.71,aː,phones,013464
8.71,8.78,n,phones,013464
8.78,8.86,a,phones,013464
8.86,8.9,p,phones,013464
8.9,8.97,ɪ,phones,013464
8.97,9.02,n,phones,013464
9.02,9.08,t,phones,013464
9.08,9.14,a,phones,013464
9.14,9.22,n,phones,013464
9.22,9.27,t,phones,013464
9.27,9.43,ɪ,phones,013464
