Begin,End,Label,Type,Speaker
1.35,1.69,hvaða,words,014218
1.69,2.06,dilk,words,014218
2.06,2.32,draga,words,014218
2.32,2.59,mál,words,014218
2.59,2.62,á,words,014218
2.62,2.93,eftir,words,014218
2.93,3.32,sér,words,014218
1.35,1.42,k,phones,014218
1.42,1.44,v,phones,014218
1.44,1.59,aː,phones,014218
1.59,1.6,ð,phones,014218
1.6,1.69,a,phones,014218
1.69,1.74,t,phones,014218
1.74,1.83,ɪ,phones,014218
1.83,1.96,l̥,phones,014218
1.96,2.06,k,phones,014218
2.06,2.11,t,phones,014218
2.11,2.12,r,phones,014218
2.12,2.2,aː,phones,014218
2.2,2.26,ɣ,phones,014218
2.26,2.32,a,phones,014218
2.32,2.39,m,phones,014218
2.39,2.51,auː,phones,014218
2.51,2.59,l,phones,014218
2.59,2.62,auː,phones,014218
2.62,2.72,ɛ,phones,014218
2.72,2.8,f,phones,014218
2.8,2.89,t,phones,014218
2.89,2.92,ɪ,phones,014218
2.92,2.93,r,phones,014218
2.93,3.01,s,phones,014218
3.01,3.05,j,phones,014218
3.05,3.09,ɛː,phones,014218
3.09,3.32,r,phones,014218
