Begin,End,Label,Type,Speaker
0.92,1.4,hvað,words,014218
1.63,2.29,þýðingu,words,014218
2.32,2.82,hefur,words,014218
2.82,3.32,orðið,words,014218
3.36,3.83,er,words,014218
4.05,4.51,hér,words,014218
0.92,1.04,k,phones,014218
1.04,1.06,v,phones,014218
1.06,1.39,aː,phones,014218
1.39,1.4,ð,phones,014218
1.63,1.64,θ,phones,014218
1.64,1.81,iː,phones,014218
1.81,1.82,ð,phones,014218
1.82,1.91,i,phones,014218
1.91,2.01,ŋ,phones,014218
2.01,2.07,k,phones,014218
2.07,2.29,ʏ,phones,014218
2.32,2.43,h,phones,014218
2.43,2.58,ɛː,phones,014218
2.58,2.6,v,phones,014218
2.6,2.74,ʏ,phones,014218
2.74,2.82,r,phones,014218
2.82,2.96,ɔ,phones,014218
2.96,2.97,r,phones,014218
2.97,3.09,ð,phones,014218
3.09,3.31,ɪ,phones,014218
3.31,3.32,ð,phones,014218
3.36,3.61,ɛː,phones,014218
3.61,3.83,r,phones,014218
4.05,4.06,ç,phones,014218
4.06,4.24,ɛː,phones,014218
4.24,4.51,r,phones,014218
