Begin,End,Label,Type,Speaker
0.8,1.32,frekara,words,017638
1.32,1.92,lesefni,words,017638
2.42,2.56,af,words,017638
2.56,2.95,hverju,words,017638
2.95,3.29,hóstar,words,017638
3.29,3.78,maður,words,017638
0.8,0.89,f,phones,017638
0.89,0.9,r,phones,017638
0.9,1.09,ɛː,phones,017638
1.09,1.19,k,phones,017638
1.19,1.23,a,phones,017638
1.23,1.24,r,phones,017638
1.24,1.32,a,phones,017638
1.32,1.39,l,phones,017638
1.39,1.48,ɛː,phones,017638
1.48,1.59,s,phones,017638
1.59,1.65,ɛ,phones,017638
1.65,1.72,p,phones,017638
1.72,1.78,n,phones,017638
1.78,1.92,ɪ,phones,017638
2.42,2.53,aː,phones,017638
2.53,2.56,v,phones,017638
2.56,2.74,k,phones,017638
2.74,2.76,v,phones,017638
2.76,2.8,ɛ,phones,017638
2.8,2.81,r,phones,017638
2.81,2.89,j,phones,017638
2.89,2.95,ʏ,phones,017638
2.95,3.29,spn,phones,017638
3.29,3.39,m,phones,017638
3.39,3.47,aː,phones,017638
3.47,3.53,ð,phones,017638
3.53,3.57,ʏ,phones,017638
3.57,3.78,r,phones,017638
