Begin,End,Label,Type,Speaker
0.85,1.25,var,words,015775
1.25,1.59,þetta,words,015775
1.59,2.09,sneið,words,015775
2.09,2.32,til,words,015775
2.32,2.77,mín,words,015775
0.85,0.98,v,phones,015775
0.98,1.13,aː,phones,015775
1.13,1.25,r,phones,015775
1.25,1.26,θ,phones,015775
1.26,1.4,ɛ,phones,015775
1.4,1.48,h,phones,015775
1.48,1.54,t,phones,015775
1.54,1.59,a,phones,015775
1.59,1.74,s,phones,015775
1.74,1.78,t,phones,015775
1.78,1.86,n,phones,015775
1.86,2.08,eiː,phones,015775
2.08,2.09,ð,phones,015775
2.09,2.18,tʰ,phones,015775
2.18,2.24,ɪː,phones,015775
2.24,2.32,l,phones,015775
2.32,2.39,m,phones,015775
2.39,2.59,iː,phones,015775
2.59,2.77,n,phones,015775
