Begin,End,Label,Type,Speaker
0.95,1.39,hvaða,words,014764
1.39,1.85,fugl,words,014764
2.11,2.46,þykir,words,014764
2.46,2.86,tákna,words,014764
2.86,3.32,frið,words,014764
0.95,1.07,k,phones,014764
1.07,1.09,v,phones,014764
1.09,1.29,aː,phones,014764
1.29,1.3,ð,phones,014764
1.3,1.39,a,phones,014764
1.39,1.5,f,phones,014764
1.5,1.66,ʏ,phones,014764
1.66,1.84,k,phones,014764
1.84,1.85,l̥,phones,014764
2.11,2.12,θ,phones,014764
2.12,2.25,ɪː,phones,014764
2.25,2.33,c,phones,014764
2.33,2.38,ɪ,phones,014764
2.38,2.46,r,phones,014764
2.46,2.54,tʰ,phones,014764
2.54,2.61,au,phones,014764
2.61,2.7,h,phones,014764
2.7,2.75,k,phones,014764
2.75,2.81,n,phones,014764
2.81,2.86,a,phones,014764
2.86,2.97,f,phones,014764
2.97,2.98,r,phones,014764
2.98,3.31,ɪː,phones,014764
3.31,3.32,ð,phones,014764
