Begin,End,Label,Type,Speaker
0.66,0.93,er,words,017750
0.93,1.23,þetta,words,017750
1.23,1.48,ekki,words,017750
1.48,1.76,orðið,words,017750
1.76,1.97,nóg,words,017750
0.66,0.81,ɛː,phones,017750
0.81,0.93,r,phones,017750
0.93,0.94,θ,phones,017750
0.94,1.03,ɛ,phones,017750
1.03,1.12,h,phones,017750
1.12,1.17,t,phones,017750
1.17,1.23,a,phones,017750
1.23,1.29,ɛ,phones,017750
1.29,1.35,h,phones,017750
1.35,1.42,c,phones,017750
1.42,1.48,ɪ,phones,017750
1.48,1.58,ɔ,phones,017750
1.58,1.64,r,phones,017750
1.64,1.68,ð,phones,017750
1.68,1.75,ɪ,phones,017750
1.75,1.76,ð,phones,017750
1.76,1.84,n,phones,017750
1.84,1.97,ouː,phones,017750
