Begin,End,Label,Type,Speaker
0.56,0.76,hvað,words,015622
0.76,1.28,gerir,words,015622
1.28,1.67,dótið,words,015622
1.67,2.12,mitt,words,015622
2.2,2.54,þegar,words,015622
2.54,2.8,ég,words,015622
2.8,3.0,er,words,015622
3.0,3.34,ekki,words,015622
3.34,3.51,inn,words,015622
3.51,3.59,í,words,015622
3.59,4.32,herberginu,words,015622
4.32,4.7,mínu,words,015622
0.56,0.64,k,phones,015622
0.64,0.66,v,phones,015622
0.66,0.75,aː,phones,015622
0.75,0.76,ð,phones,015622
0.76,0.91,c,phones,015622
0.91,1.06,ɛː,phones,015622
1.06,1.07,r,phones,015622
1.07,1.15,ɪ,phones,015622
1.15,1.28,r,phones,015622
1.28,1.33,t,phones,015622
1.33,1.56,ouː,phones,015622
1.56,1.61,t,phones,015622
1.61,1.66,ɪ,phones,015622
1.66,1.67,ð,phones,015622
1.67,1.74,m,phones,015622
1.74,1.84,ɪ,phones,015622
1.84,1.96,h,phones,015622
1.96,2.12,t,phones,015622
2.2,2.21,θ,phones,015622
2.21,2.44,ɛː,phones,015622
2.44,2.46,ɣ,phones,015622
2.46,2.53,a,phones,015622
2.53,2.54,r,phones,015622
2.54,2.69,j,phones,015622
2.69,2.78,ɛː,phones,015622
2.78,2.8,ɣ,phones,015622
2.8,2.99,ɛː,phones,015622
2.99,3.0,r,phones,015622
3.0,3.06,ɛ,phones,015622
3.06,3.16,h,phones,015622
3.16,3.23,c,phones,015622
3.23,3.34,ɪ,phones,015622
3.34,3.4,ɪ,phones,015622
3.4,3.51,n,phones,015622
3.51,3.59,iː,phones,015622
3.59,3.68,h,phones,015622
3.68,3.77,ɛ,phones,015622
3.77,3.89,r,phones,015622
3.89,3.94,p,phones,015622
3.94,4.08,ɛ,phones,015622
4.08,4.14,c,phones,015622
4.14,4.2,ɪ,phones,015622
4.2,4.26,n,phones,015622
4.26,4.32,ʏ,phones,015622
4.32,4.38,m,phones,015622
4.38,4.47,iː,phones,015622
4.47,4.55,n,phones,015622
4.55,4.7,ʏ,phones,015622
