Begin,End,Label,Type,Speaker
0.45,0.65,af,words,013017
0.65,0.84,hverju,words,013017
0.84,1.04,ertu,words,013017
1.04,1.26,svona,words,013017
1.26,1.81,þrjóskur,words,013017
1.81,2.26,hafrún,words,013017
0.45,0.57,aː,phones,013017
0.57,0.65,v,phones,013017
0.65,0.69,k,phones,013017
0.69,0.71,v,phones,013017
0.71,0.77,ɛ,phones,013017
0.77,0.78,r,phones,013017
0.78,0.81,j,phones,013017
0.81,0.84,ʏ,phones,013017
0.84,0.87,ɛ,phones,013017
0.87,0.97,r̥,phones,013017
0.97,1.01,t,phones,013017
1.01,1.04,ʏ,phones,013017
1.04,1.08,s,phones,013017
1.08,1.1,v,phones,013017
1.1,1.13,ɔː,phones,013017
1.13,1.18,n,phones,013017
1.18,1.26,a,phones,013017
1.26,1.27,θ,phones,013017
1.27,1.38,r,phones,013017
1.38,1.45,j,phones,013017
1.45,1.51,ou,phones,013017
1.51,1.65,s,phones,013017
1.65,1.7,k,phones,013017
1.7,1.75,ʏ,phones,013017
1.75,1.81,r,phones,013017
1.81,1.89,h,phones,013017
1.89,1.96,a,phones,013017
1.96,1.98,v,phones,013017
1.98,2.03,r,phones,013017
2.03,2.16,u,phones,013017
2.16,2.26,n,phones,013017
