Begin,End,Label,Type,Speaker
1.37,1.95,elli,words,011336
2.79,3.14,kanntu,words,011336
3.14,3.2,að,words,011336
3.2,3.57,spila,words,011336
3.57,4.07,lagið,words,011336
4.48,4.82,fyrir,words,011336
4.82,5.19,löngu,words,011336
5.19,5.67,síðan,words,011336
1.37,1.5,ɛ,phones,011336
1.5,1.64,l,phones,011336
1.64,1.95,ɪ,phones,011336
2.79,2.87,kʰ,phones,011336
2.87,2.95,a,phones,011336
2.95,3.01,n̥,phones,011336
3.01,3.1,t,phones,011336
3.1,3.14,ʏ,phones,011336
3.14,3.19,aː,phones,011336
3.19,3.2,ð,phones,011336
3.2,3.31,s,phones,011336
3.31,3.36,p,phones,011336
3.36,3.45,ɪː,phones,011336
3.45,3.52,l,phones,011336
3.52,3.57,a,phones,011336
3.57,3.66,l,phones,011336
3.66,3.79,ai,phones,011336
3.79,3.93,j,phones,011336
3.93,4.06,ɪ,phones,011336
4.06,4.07,ð,phones,011336
4.48,4.59,f,phones,011336
4.59,4.71,ɪː,phones,011336
4.71,4.72,r,phones,011336
4.72,4.79,ɪ,phones,011336
4.79,4.82,r,phones,011336
4.82,4.86,l,phones,011336
4.86,4.96,œy,phones,011336
4.96,5.08,ŋ,phones,011336
5.08,5.13,k,phones,011336
5.13,5.19,ʏ,phones,011336
5.19,5.3,s,phones,011336
5.3,5.41,iː,phones,011336
5.41,5.48,ð,phones,011336
5.48,5.57,a,phones,011336
5.57,5.67,n,phones,011336
