Begin,End,Label,Type,Speaker
1.4,1.62,hvað,words,010773
1.62,1.76,á,words,010773
1.76,2.04,hann,words,010773
2.04,2.23,að,words,010773
2.23,2.63,gera,words,010773
1.4,1.43,k,phones,010773
1.43,1.45,v,phones,010773
1.45,1.61,aː,phones,010773
1.61,1.62,ð,phones,010773
1.62,1.76,auː,phones,010773
1.76,1.86,h,phones,010773
1.86,1.9,a,phones,010773
1.9,2.04,n,phones,010773
2.04,2.22,aː,phones,010773
2.22,2.23,ð,phones,010773
2.23,2.3,c,phones,010773
2.3,2.43,ɛː,phones,010773
2.43,2.44,r,phones,010773
2.44,2.63,a,phones,010773
