Begin,End,Label,Type,Speaker
0.87,1.06,hvað,words,013654
1.06,1.47,dreymir,words,013654
1.47,1.57,þá,words,013654
1.57,1.72,sem,words,013654
1.72,2.18,fæðast,words,013654
2.18,2.64,blindir,words,013654
0.87,0.9,k,phones,013654
0.9,0.92,v,phones,013654
0.92,1.05,aː,phones,013654
1.05,1.06,ð,phones,013654
1.06,1.1,t,phones,013654
1.1,1.11,r,phones,013654
1.11,1.26,eiː,phones,013654
1.26,1.34,m,phones,013654
1.34,1.38,ɪ,phones,013654
1.38,1.47,r,phones,013654
1.47,1.48,θ,phones,013654
1.48,1.57,auː,phones,013654
1.57,1.65,s,phones,013654
1.65,1.68,ɛː,phones,013654
1.68,1.72,m,phones,013654
1.72,1.82,f,phones,013654
1.82,1.97,aiː,phones,013654
1.97,2.0,ð,phones,013654
2.0,2.05,a,phones,013654
2.05,2.1,s,phones,013654
2.1,2.18,t,phones,013654
2.18,2.21,p,phones,013654
2.21,2.26,l,phones,013654
2.26,2.32,ɪ,phones,013654
2.32,2.53,n,phones,013654
2.53,2.56,t,phones,013654
2.56,2.61,ɪ,phones,013654
2.61,2.64,r,phones,013654
