Begin,End,Label,Type,Speaker
0.95,1.15,í,words,016646
1.15,1.38,hvaða,words,016646
1.38,1.74,íþrótt,words,016646
1.74,2.1,keppir,words,016646
2.1,2.64,júlían,words,016646
2.64,3.21,jóhannsson,words,016646
0.95,1.15,iː,phones,016646
1.15,1.2,k,phones,016646
1.2,1.22,v,phones,016646
1.22,1.29,aː,phones,016646
1.29,1.3,ð,phones,016646
1.3,1.38,a,phones,016646
1.38,1.57,iː,phones,016646
1.57,1.58,θ,phones,016646
1.58,1.62,r,phones,016646
1.62,1.66,ou,phones,016646
1.66,1.71,h,phones,016646
1.71,1.74,t,phones,016646
1.74,1.83,cʰ,phones,016646
1.83,1.9,ɛ,phones,016646
1.9,1.94,h,phones,016646
1.94,2.03,p,phones,016646
2.03,2.07,ɪ,phones,016646
2.07,2.1,r,phones,016646
2.1,2.64,spn,phones,016646
2.64,2.72,j,phones,016646
2.72,2.8,ouː,phones,016646
2.8,2.9,h,phones,016646
2.9,2.94,a,phones,016646
2.94,3.03,n,phones,016646
3.03,3.13,s,phones,016646
3.13,3.17,ɔː,phones,016646
3.17,3.21,n,phones,016646
