Begin,End,Label,Type,Speaker
1.28,1.96,ágústa,words,011388
2.28,2.61,kanntu,words,011388
2.61,2.65,að,words,011388
2.65,3.0,spila,words,011388
3.0,3.48,lagið,words,011388
3.69,4.79,færeyjablús,words,011388
1.28,1.47,auː,phones,011388
1.47,1.53,k,phones,011388
1.53,1.57,u,phones,011388
1.57,1.68,s,phones,011388
1.68,1.75,t,phones,011388
1.75,1.96,a,phones,011388
2.28,2.36,kʰ,phones,011388
2.36,2.43,a,phones,011388
2.43,2.54,n̥,phones,011388
2.54,2.58,t,phones,011388
2.58,2.61,ʏ,phones,011388
2.61,2.64,aː,phones,011388
2.64,2.65,ð,phones,011388
2.65,2.76,s,phones,011388
2.76,2.81,p,phones,011388
2.81,2.9,ɪː,phones,011388
2.9,2.95,l,phones,011388
2.95,3.0,a,phones,011388
3.0,3.1,l,phones,011388
3.1,3.2,ai,phones,011388
3.2,3.34,j,phones,011388
3.34,3.47,ɪ,phones,011388
3.47,3.48,ð,phones,011388
3.69,4.79,spn,phones,011388
