Begin,End,Label,Type,Speaker
1.58,1.74,með,words,010017
1.74,2.12,öðrum,words,010017
2.12,2.62,orðum,words,010017
2.94,3.25,nýtir,words,010017
3.25,3.52,maður,words,010017
3.52,3.81,dýr,words,010017
3.81,3.98,til,words,010017
3.98,4.59,matar,words,010017
4.79,5.02,sem,words,010017
5.02,5.37,hefur,words,010017
5.37,5.56,verið,words,010017
5.56,6.12,lógað,words,010017
1.58,1.65,m,phones,010017
1.65,1.73,ɛː,phones,010017
1.73,1.74,ð,phones,010017
1.74,1.86,œ,phones,010017
1.86,1.97,ð,phones,010017
1.97,1.98,r,phones,010017
1.98,2.05,ʏ,phones,010017
2.05,2.12,m,phones,010017
2.12,2.26,ɔ,phones,010017
2.26,2.35,r,phones,010017
2.35,2.39,ð,phones,010017
2.39,2.49,ʏ,phones,010017
2.49,2.62,m,phones,010017
2.94,3.02,n,phones,010017
3.02,3.16,i,phones,010017
3.16,3.2,t,phones,010017
3.2,3.24,ɪ,phones,010017
3.24,3.25,r,phones,010017
3.25,3.31,m,phones,010017
3.31,3.39,aː,phones,010017
3.39,3.42,ð,phones,010017
3.42,3.45,ʏ,phones,010017
3.45,3.52,r,phones,010017
3.52,3.58,t,phones,010017
3.58,3.74,iː,phones,010017
3.74,3.81,r,phones,010017
3.81,3.87,tʰ,phones,010017
3.87,3.91,ɪː,phones,010017
3.91,3.98,l,phones,010017
3.98,4.05,m,phones,010017
4.05,4.26,aː,phones,010017
4.26,4.36,t,phones,010017
4.36,4.47,a,phones,010017
4.47,4.59,r,phones,010017
4.79,4.9,s,phones,010017
4.9,4.96,ɛː,phones,010017
4.96,5.02,m,phones,010017
5.02,5.07,h,phones,010017
5.07,5.16,ɛː,phones,010017
5.16,5.18,v,phones,010017
5.18,5.25,ʏ,phones,010017
5.25,5.37,r,phones,010017
5.37,5.39,v,phones,010017
5.39,5.44,ɛː,phones,010017
5.44,5.45,r,phones,010017
5.45,5.55,ɪ,phones,010017
5.55,5.56,ð,phones,010017
5.56,6.12,spn,phones,010017
