Begin,End,Label,Type,Speaker
0.83,1.19,hefur,words,014604
1.19,1.35,það,words,014604
1.35,1.91,eitthvað,words,014604
1.91,2.13,með,words,014604
2.13,2.72,gáfur,words,014604
2.72,2.89,og,words,014604
2.89,3.55,eiginleika,words,014604
3.55,3.7,að,words,014604
3.76,4.05,gera,words,014604
0.83,0.86,h,phones,014604
0.86,0.99,ɛː,phones,014604
0.99,1.01,v,phones,014604
1.01,1.09,ʏ,phones,014604
1.09,1.19,r,phones,014604
1.19,1.2,θ,phones,014604
1.2,1.31,aː,phones,014604
1.31,1.35,ð,phones,014604
1.35,1.43,ei,phones,014604
1.43,1.56,h,phones,014604
1.56,1.73,k,phones,014604
1.73,1.75,v,phones,014604
1.75,1.9,a,phones,014604
1.9,1.91,ð,phones,014604
1.91,1.99,m,phones,014604
1.99,2.12,ɛː,phones,014604
2.12,2.13,ð,phones,014604
2.13,2.21,k,phones,014604
2.21,2.51,auː,phones,014604
2.51,2.53,v,phones,014604
2.53,2.59,ʏ,phones,014604
2.59,2.72,r,phones,014604
2.72,2.87,ɔː,phones,014604
2.87,2.89,ɣ,phones,014604
2.89,2.97,ei,phones,014604
2.97,3.11,j,phones,014604
3.11,3.14,ɪ,phones,014604
3.14,3.25,n,phones,014604
3.25,3.29,l,phones,014604
3.29,3.39,eiː,phones,014604
3.39,3.47,k,phones,014604
3.47,3.55,a,phones,014604
3.55,3.69,aː,phones,014604
3.69,3.7,ð,phones,014604
3.76,3.82,c,phones,014604
3.82,3.92,ɛː,phones,014604
3.92,3.93,r,phones,014604
3.93,4.05,a,phones,014604
