Begin,End,Label,Type,Speaker
0.86,0.99,hvað,words,018029
0.99,1.38,heldurðu,words,018029
1.38,1.81,eiginlega,words,018029
0.86,0.93,k,phones,018029
0.93,0.95,v,phones,018029
0.95,0.98,aː,phones,018029
0.98,0.99,ð,phones,018029
0.99,1.07,h,phones,018029
1.07,1.12,ɛ,phones,018029
1.12,1.22,l,phones,018029
1.22,1.26,t,phones,018029
1.26,1.31,ʏ,phones,018029
1.31,1.32,r,phones,018029
1.32,1.38,ʏ,phones,018029
1.38,1.45,ei,phones,018029
1.45,1.49,j,phones,018029
1.49,1.55,ɪ,phones,018029
1.55,1.58,n,phones,018029
1.58,1.61,l,phones,018029
1.61,1.64,ɛ,phones,018029
1.64,1.66,ɣ,phones,018029
1.66,1.81,a,phones,018029
