Begin,End,Label,Type,Speaker
0.67,0.91,hvaða,words,017259
0.91,1.22,á,words,017259
1.25,1.53,rennur,words,017259
1.53,1.61,í,words,017259
1.61,1.91,gegnum,words,017259
1.91,2.47,cairo,words,017259
0.67,0.71,k,phones,017259
0.71,0.73,v,phones,017259
0.73,0.79,aː,phones,017259
0.79,0.8,ð,phones,017259
0.8,0.91,a,phones,017259
0.91,1.22,auː,phones,017259
1.25,1.28,r,phones,017259
1.28,1.37,ɛ,phones,017259
1.37,1.44,n,phones,017259
1.44,1.52,ʏ,phones,017259
1.52,1.53,r,phones,017259
1.53,1.61,iː,phones,017259
1.61,1.68,c,phones,017259
1.68,1.75,ɛ,phones,017259
1.75,1.78,k,phones,017259
1.78,1.82,n,phones,017259
1.82,1.85,ʏ,phones,017259
1.85,1.91,m,phones,017259
1.91,2.47,spn,phones,017259
