Begin,End,Label,Type,Speaker
0.53,0.69,í,words,011673
0.69,1.03,hvaða,words,011673
1.03,1.57,íþrótt,words,011673
1.57,1.91,keppa,words,011673
1.91,2.12,lið,words,011673
2.12,2.78,evrópu,words,011673
2.78,3.01,og,words,011673
3.01,3.78,bandaríkjanna,words,011673
3.81,3.97,um,words,011673
3.97,4.44,ryder,words,011673
4.44,4.98,bikarinn,words,011673
0.53,0.69,iː,phones,011673
0.69,0.79,k,phones,011673
0.79,0.81,v,phones,011673
0.81,0.93,aː,phones,011673
0.93,0.94,ð,phones,011673
0.94,1.03,a,phones,011673
1.03,1.22,iː,phones,011673
1.22,1.23,θ,phones,011673
1.23,1.32,r,phones,011673
1.32,1.43,ou,phones,011673
1.43,1.48,h,phones,011673
1.48,1.57,t,phones,011673
1.57,1.65,cʰ,phones,011673
1.65,1.72,ɛ,phones,011673
1.72,1.81,h,phones,011673
1.81,1.87,p,phones,011673
1.87,1.91,a,phones,011673
1.91,1.98,l,phones,011673
1.98,2.11,ɪː,phones,011673
2.11,2.12,ð,phones,011673
2.12,2.36,ɛ,phones,011673
2.36,2.38,v,phones,011673
2.38,2.44,r,phones,011673
2.44,2.58,ou,phones,011673
2.58,2.64,p,phones,011673
2.64,2.78,ʏ,phones,011673
2.78,2.96,ɔː,phones,011673
2.96,3.01,ɣ,phones,011673
3.01,3.06,p,phones,011673
3.06,3.13,a,phones,011673
3.13,3.23,n,phones,011673
3.23,3.29,t,phones,011673
3.29,3.33,a,phones,011673
3.33,3.34,r,phones,011673
3.34,3.43,iː,phones,011673
3.43,3.49,c,phones,011673
3.49,3.55,a,phones,011673
3.55,3.6,n,phones,011673
3.6,3.78,a,phones,011673
3.81,3.9,ʏ,phones,011673
3.9,3.97,m,phones,011673
3.97,4.44,spn,phones,011673
4.44,4.49,p,phones,011673
4.49,4.61,ɪː,phones,011673
4.61,4.7,k,phones,011673
4.7,4.74,a,phones,011673
4.74,4.75,r,phones,011673
4.75,4.85,ɪ,phones,011673
4.85,4.98,n,phones,011673
