Begin,End,Label,Type,Speaker
0.0,0.45,hvað,words,012158
0.52,0.71,eru,words,012158
0.71,1.14,mörg,words,012158
1.27,2.12,sauðfjárbú,words,012158
2.29,2.4,á,words,012158
2.4,2.9,landinu,words,012158
0.0,0.11,k,phones,012158
0.11,0.13,v,phones,012158
0.13,0.44,aː,phones,012158
0.44,0.45,ð,phones,012158
0.52,0.65,ɛː,phones,012158
0.65,0.66,r,phones,012158
0.66,0.71,ʏ,phones,012158
0.71,0.81,m,phones,012158
0.81,0.92,œ,phones,012158
0.92,0.99,r,phones,012158
0.99,1.14,k,phones,012158
1.27,1.42,s,phones,012158
1.42,1.58,œy,phones,012158
1.58,1.59,ð,phones,012158
1.59,1.7,f,phones,012158
1.7,1.73,j,phones,012158
1.73,1.77,au,phones,012158
1.77,1.85,r,phones,012158
1.85,1.92,p,phones,012158
1.92,2.12,u,phones,012158
2.29,2.4,auː,phones,012158
2.4,2.46,l,phones,012158
2.46,2.51,a,phones,012158
2.51,2.59,n,phones,012158
2.59,2.64,t,phones,012158
2.64,2.7,ɪ,phones,012158
2.7,2.76,n,phones,012158
2.76,2.9,ʏ,phones,012158
